,Scaled_deg_tag_protein,Scaled_no_deg_tag_protein,Time_model
444,0.5398215971991919,8.200414511570457,444.6175243393602
445,0.5422694387895315,8.22231595832622,445.6189151599444
446,0.5447270858077184,8.244163911604561,446.6203059805285
447,0.5471944127981568,8.265957555942595,447.62169680111265
448,0.5496712893878122,8.28769608339397,448.6230876216968
449,0.5521575805854443,8.309378693067469,449.6244784422809
450,0.5546531469637688,8.331004591035562,450.6258692628651
451,0.557157844015292,8.3525729909516,451.62726008344924
452,0.5596715215040654,8.374083113326867,452.62865090403335
453,0.5621940242450569,8.39553418496197,453.6300417246175
454,0.5647251916819314,8.416925439095222,454.6314325452017
455,0.5672648574135959,8.438256115307714,455.6328233657858
456,0.5698128494332717,8.459525459276037,456.63421418636995
457,0.5723689897713921,8.480732722538473,457.6356050069541
458,0.5749330944312611,8.501877162295148,458.63699582753827
459,0.5775049731923179,8.522958041220503,459.6383866481224
460,0.5800844294412302,8.5439746272531,460.63977746870654
461,0.5826712599992512,8.564926193377001,461.6411682892907
462,0.5852652549223191,8.585812017494648,462.6425591098748
463,0.5878661973037579,8.606631381937657,463.643949930459
464,0.5904738630994615,8.627383573315932,464.64534075104314
465,0.5930880209309581,8.648067882303062,465.64673157162724
466,0.5957084317633375,8.668683603818101,466.6481223922114
467,0.598334848681882,8.689230036263975,467.64951321279557
468,0.600967016931904,8.709706481177234,468.6509040333797
469,0.6036046735528464,8.730112243187813,469.65229485396384
470,0.6062475465419367,8.750446629711352,470.653685674548
471,0.6088953549771144,8.770708950569787,471.6550764951321
472,0.6115478089475068,8.790898517690215,472.65646731571627
473,0.6142046087282511,8.811014644729088,473.65785813630043
474,0.6168654445704664,8.83105664670331,474.65924895688454
475,0.6195299961741799,8.851023839585691,475.6606397774687
476,0.6221979321876215,8.870915539860214,476.66203059805287
477,0.6248689096051696,8.890731064038762,477.663421418637
478,0.6275425730563272,8.91046972812897,478.66481223922113
479,0.6302185540036062,8.930130847000575,479.6662030598053
480,0.6328964697108599,8.949713733725313,480.6675938803894
481,0.6355759223115014,8.969217698825435,481.66898470097357
482,0.6382564970816541,8.988642049364689,482.67037552155773
483,0.6409377609125222,9.0079860878864,483.67176634214184
484,0.6436192601079556,9.02724911118234,484.673157162726
485,0.6463005176469906,9.046430408805902,485.67454798331016
486,0.6489810296473756,9.06552926126971,486.67593880389427
487,0.6516602607750246,9.084544937783745,487.67732962447843
488,0.6543376381143411,9.103476693471029,488.6787204450626
489,0.6570125428633314,9.122323765799324,489.6801112656467
490,0.6596842988619286,9.14108536995159,490.68150208623086
491,0.6623521563634095,9.159760692816395,491.682892906815
492,0.6650152684740017,9.178348884789198,492.68428372739913
493,0.6676726561516739,9.196849048713137,493.6856745479833
494,0.6703231545266368,9.215260224379808,494.68706536856746
495,0.6729653282512856,9.233581366363394,495.6884561891516
496,0.6755973344371439,9.251811311550993,496.68984700973573
497,0.6782166981373176,9.269948730235612,497.6912378303199
498,0.6808199547242789,9.287992050371281,498.69262865090406
499,0.6834021517289712,9.305939337345489,499.69401947148816
500,0.6859563964078456,9.323788100430935,500.6954102920723
501,0.6884739135934703,9.3415349865919,501.6968011126565
502,0.6909448142210579,9.35917534130236,502.6981919332406
503,0.6933590342254926,9.376702745016608,503.69958275382476
504,0.6957069448463995,9.394108886708867,504.7009735744089
