,RNAP_total,Sigma_total,DNA_total,Nucleotide,mRNA_total,RNAase_total,Ribosome_total,tRNA_total,tRNA_synthetase_total,Unfolded_protein,Folded_protein,Peptide_chain,Amino_acid,Protease_total,Holoenzyme,Open_promoter_complex,mRNA_RNAase_complex,Et_AA_complex,tRNA_AA_complex,Translation_initiation_complex,Protease_protein_complex,Cells,Time
394,1184.4600218638566,135.00000000000057,100.00000000000011,622.4135091830223,113.97117796968502,90.00000000000003,64.56119056573613,412.56616011938974,484.78300407720377,701.35183139065,787.1628356795236,12290.219017766602,54.304492129905,313.83597117417906,101.09216458092052,7.635152238955377,39.91723723142136,0.025086801369300044,58.32748036744914,7.352226665166977,175.10225223268532,438979600.88518184,394.547983310153
395,1181.25747809181,135.00000000000057,100.0000000000001,622.294615962789,113.95555133891128,90.00000000000003,64.05400201067287,409.6624940231433,482.676131412181,699.7772520078174,790.5785086797694,12332.81784526973,54.36051252233574,312.15953818907656,101.03426614004546,7.6316896362087965,39.899815244215986,0.0252335224431142,58.66529245134881,7.284568500547811,174.48843390317492,439865338.4638836,395.54937413073714
396,1178.0486218174708,135.0000000000006,100.00000000000011,622.1793254854824,113.93802931930409,90.00000000000003,63.54844522902499,406.76577834314145,480.5685902018743,698.2039115178654,794.0163267244641,12375.431030021418,54.416889941620475,310.48425427709714,100.97601272165777,7.628169855558152,39.882283618713245,0.025382862636116846,59.00995771727101,7.216805259332503,173.87240666017402,440740686.46296537,396.5507649513213
397,1174.8337272183232,135.00000000000057,100.00000000000011,622.067616823028,113.91861821060897,90.00000000000003,63.04457207267402,403.87631278138747,478.46058438346023,696.6317721761865,797.4762871290443,12418.056008156409,54.473623762035125,308.81028858212625,100.9174056729074,7.624593258845077,39.8646408295665,0.025534889443412107,59.36158205151148,7.148951526311907,173.2542397858917,441605719.2218014,397.5521557719054
398,1171.6130651891056,135.0000000000006,100.0000000000001,621.9594682487999,113.8973250773454,90.00000000000003,62.54243293661482,400.99438965078247,476.35231464595114,695.0607952869516,800.9583869363502,12460.690236514116,54.53071341644918,307.1378070716194,100.85844633302906,7.620960213489585,39.846885329920454,0.025689673283557507,59.72027362826144,7.081021801398462,172.63400098263165,442460511.900315,398.55354659248957
399,1168.386903439901,135.00000000000057,100.00000000000011,621.8548572683803,113.8741577210351,90.00000000000003,62.04207678867245,398.12029402374446,474.2439785041062,693.4909413138184,804.4626202612684,12503.331193092645,54.588158388994884,305.46697260306445,100.7991360321488,7.617271090566024,39.82901568048675,0.025847287386081722,60.08614298235146,7.013030446179595,172.01175854771006,443305140.40445274,399.55493741307373
400,1165.1555063963767,135.00000000000057,100.00000000000011,621.7537606490705,113.84912465448679,90.00000000000003,61.54355116851245,395.25430370455086,472.13577024307097,691.9221698480795,807.9889780517198,12545.976376920842,54.64595821268256,303.79794488800474,100.7394760926445,7.613526265283469,39.81103055932082,0.026007807867814724,60.45930312766722,6.944991680824096,171.387581646827,444139681.36596245,400.55632823365784
401,1161.9191352517278,135.00000000000057,100.00000000000011,621.6561544472271,113.82223507697304,90.00000000000003,61.046902210564085,392.39668933878005,470.0278809627351,690.3544395691717,811.5374508654421,12588.623308302187,54.70411248575314,302.13088053535995,100.6794678241257,7.6097261173724675,39.79292860963498,0.026171314255979877,60.83986958057992,6.876919610966449,170.76153740401855,444964212.08305746,401.557719054242
402,1158.678047953301,135.00000000000057,100.00000000000011,621.562014045465,113.79349884155457,90.00000000000003,60.552174656939144,389.5477144652699,467.92049857964446,688.7877082604329,815.1080285011961,12631.269528944711,54.762620870779266,300.4659330612125,100.61911251493888,7.6058710297752725,39.77470844834494,0.02633788990124929,61.227960487381814,6.8088282113623935,170.13369102925168,445778810.4798284,402.55910987482616
403,1155.4324991998137,135.00000000000057,100.00000000000011,621.471314174036,113.76292643584947,90.00000000000003,60.059411872202176,386.7076355786273,465.8138078361926,687.2219328373146,818.7006976045756,12673.912602005681,54.821483090042776,298.8032529045236,100.55841144902287,7.601961389240796,39.75636879391566,0.026507621470641132,61.623696688673746,6.740731297743269,169.5041081621195,446583555.06406564,403.56050069541027
404,1152.18274042662,135.00000000000057,100.0000000000001,621.3840289457837,113.73052895161655,90.00000000000003,59.568655856525424,383.8767021823528,463.7079903024096,685.6570692676074,822.3154425190761,12716.550112115718,54.88069894310181,297.1429874371608,100.49736590876202,7.5979975862152065,39.73790841238978,0.026680599608103654,62.027201862449914,6.672642556732426,168.8728539250766,447378524.88918453,404.56189151599443
405,1148.929019857162,135.00000000000057,100.00000000000011,621.3001318845203,113.69631805887921,90.00000000000003,59.079947268989294,381.05515690046803,461.60322442093184,684.0930726640207,825.9522458140287,12759.179665649333,54.94026829621768,295.48528100809597,100.43597715896551,7.593980013986349,39.71932608394624,0.026856918957722083,62.43860253289616,6.604575505763652,168.23999214642024,448163799.50121194,405.5632823365786
406,1145.6715824072055,135.00000000000057,100.00000000000011,621.219595949714,113.66030598506387,90.00000000000003,58.59332542884807,378.2432354619739,459.49968545694304,682.5298973474003,829.6110875526887,12801.798890474993,55.000191090580195,293.8302749128366,100.37424645276937,7.589909069166518,39.70062064225454,0.027036678171002262,62.85802813701532,6.536543472607855,167.60558615239728,448939458.92276615,406.5646731571627
407,1142.4106698118526,135.00000000000057,100.00000000000011,621.1423935725918,113.62250548217185,90.00000000000003,58.10882835040978,375.4411668793651,457.39754559253737,680.9674967187849,833.2919452877635,12844.405436367015,55.060467346305565,292.17810747673167,100.3121750364467,7.585785151076884,39.681790961901584,0.02721998033265661,63.285611181025175,6.468559623036909,166.969698479209,449705583.5843436,407.56606397774686
408,1139.1465204884896,135.00000000000057,100.0000000000001,621.0684966819641,113.58292980472257,90.00000000000003,57.6264927385124,372.6491733995421,455.2969738507299,679.4058231633097,836.9947934024958,12886.996974853639,55.121097155204595,290.5289140043066,100.24976414542942,7.581608661110071,39.66283597757958,0.027406933553417865,63.72148748695474,6.400636973429707,166.33239147102773,450462254.3199202,408.567454798331
409,1135.8793696741564,135.0000000000006,100.00000000000011,620.997876734129,113.54159268282447,90.00000000000003,57.14635402500095,369.8674706917765,453.19813619680025,677.8448282450878,840.7196035517672,12929.571199395834,55.182080693469814,288.8828268681533,100.18701500525995,7.577380003195928,39.6437546706395,0.02759765053824598,64.16579605453619,6.33278833860817,165.69372672207967,451209552.29870456,409.56884561891513
410,1132.6094493199473,135.0000000000006,100.0000000000001,620.9305047341636,113.49850830412828,90.00000000000003,56.66844636923406,367.096267827662,451.10119548330846,676.2844626212362,844.4663459973201,12972.125825278148,55.24341823305524,287.2399754750696,100.12392882908777,7.573099583274173,39.624546003549675,0.027792250148207426,64.61867921000155,6.265026338169136,165.05376370631677,451947559.0149276,410.5702364394993
411,1129.3369881863375,135.0000000000006,100.00000000000011,620.86635127311,113.45369128040824,90.00000000000003,56.192802688321876,364.3357674332738,449.0063115245938,674.7246760129884,848.2349877357423,13014.658589828112,55.305110130785714,285.60048633391625,100.06050682013462,7.568767808996624,39.60520899410845,0.02799085663773984,65.08028276793604,6.197363403020637,164.4125614262513,452676356.23225844,411.57162726008346
412,1126.062211798222,135.0000000000006,100.00000000000011,620.8053865531432,113.40715662581161,90.00000000000003,55.71945466677127,361.5861657221478,446.9136410813174,673.1654171912525,852.0254911031433,13057.167252416337,55.36715685247756,283.96448305297065,99.99675017586605,7.564385089745634,39.58574276977,0.0281936001233405,65.55075619526514,6.129811772023074,163.77017960572854,453396025.9615152,412.57301808066757
413,1122.7853424772252,135.00000000000057,100.00000000000011,620.74758041622,113.3589197315687,90.00000000000003,55.24843277750291,358.847652594281,444.82333789480344,671.6066339706952,855.8378140736444,13099.649594518985,55.42955897411703,282.3320863763788,99.93266008739728,7.559951836379037,39.56614654854389,0.028400616760715827,66.0302526956962,6.062383486161096,163.12667829037017,454106650.4218625,413.57440890125173
414,1119.5065993452145,135.00000000000057,100.00000000000011,620.6929023597929,113.30899635288159,90.00000000000003,54.77976629867907,356.12041171097763,442.7355527030824,670.048273170919,859.671916321047,13142.103419651485,55.492317147921554,280.70341420631826,99.86823773180626,7.555468461253315,39.546419354922755,0.028612046951165485,66.51892917943077,5.995090396623792,162.48211196095215,454808312.0095906,414.5757997218359
415,1116.2261983259166,135.00000000000057,100.00000000000011,620.6413215624272,113.25740258690016,90.00000000000003,54.31348333030688,353.40462056850447,440.65043325593757,668.4902808102241,863.5277503738922,13184.52655349749,55.55543214307001,279.07858162444774,99.80348427416685,7.5509353773668835,39.52656045134311,0.028828042057882707,67.01694644987336,5.927944124347642,161.83653800619533,455501093.2682201,415.57719054242
416,1112.9443521765854,135.00000000000057,100.00000000000013,620.5928069206769,113.20415483955065,90.00000000000003,53.84961081512355,350.7004505968372,438.56812434921926,666.9326018009043,867.40526593473,13226.916844081723,55.61890486331649,277.4577009284127,99.73840087397089,7.546352998676628,39.50656909563905,0.02904875907341892,67.52446942870581,5.860956092799212,161.1900122706456,456185076.8532518,416.57858136300416
417,1109.661270498373,135.00000000000057,100.00000000000013,620.5473270668933,113.14926981101911,90.00000000000003,53.3881745563902,348.0080672406267,436.48876784568483,665.3751800608527,871.3044089471119,13269.272161867824,55.682736332825854,275.8408816578423,99.6729886813322,7.54172173974813,39.48644458108067,0.029274363268692042,68.04166725518206,5.794137510414815,160.5425898591728,456860345.50260335,417.5799721835883
418,1106.377159758703,135.00000000000057,100.00000000000011,620.5048504062019,113.0927644599522,90.00000000000003,52.929199237347085,345.32763005004983,434.4125027035631,663.8179585326881,875.2251218717979,13311.590398557213,55.746927699239464,274.22823062636996,99.60724883780141,7.537042015613581,39.46618624087661,0.029505027757705058,68.56871315024294,5.727499382974892,159.89432502363312,457526982.0055713,418.58136300417243
419,1103.0922232964697,135.00000000000057,100.00000000000014,620.4653451272586,113.03465599738833,90.00000000000003,52.4727084382123,342.65929275753615,432.339464994341,662.2608790471294,879.1673432352254,13353.869468164843,55.81148025207679,272.61985194528035,99.54118247603512,7.532314241508353,39.44579344378094,0.02974093530544305,69.10578483320191,5.6610524912061955,159.24527124809066,458185069.1763195,419.5827538247566
420,1099.8066613337512,135.00000000000057,100.00000000000013,620.4287792343591,112.97496185563462,90.00000000000003,52.01872465407682,340.00320335991483,430.26978792481566,660.703882367646,883.1310077209541,13396.107305906819,55.87639542123704,271.01584705049527,99.4747907204421,7.527538832740765,39.42526559922595,0.02998227740666977,69.65306440550394,5.594807407862381,158.59548128518225,458834689.8268918,420.58414464534076
421,1096.5206709848317,135.00000000000057,100.00000000000014,620.3951205610117,112.91369967891765,90.00000000000003,51.56726931239067,337.35950419837815,428.20360185756635,659.1469080546128,887.1160458775227,13438.301869021227,55.941674792804115,269.4163147283462,99.4080746869938,7.52271620454405,39.404602152917505,0.03022925617898322,70.21073872171544,5.528774495746291,157.94500714452266,459475926.7416312,421.5855354659249
422,1093.234446276591,135.00000000000057,100.00000000000014,620.364336787832,112.85088730912466,90.00000000000003,51.118362791963726,334.72833204753596,426.14103433868036,657.589894465325,891.1223840184986,13480.45113714883,56.00732012046147,267.82135114696615,99.34103548224047,7.517846771791002,39.383802585055776,0.030482085168205452,70.77899956650059,5.462963870260884,157.29389997855498,460108862.65024114,422.586926286509
423,1089.9481781819109,135.00000000000057,100.00000000000014,620.3363954464061,112.78654278965656,90.00000000000003,50.67202444363563,332.1098182145341,424.08221013366597,656.0327786822702,895.149943499529,13522.553114953234,56.07333334827623,266.2310498939753,99.27367420278378,7.512930948980186,39.36286642768661,0.030740989621289096,71.35804426562756,5.397385406365706,156.64221011102538,460733580.19935364,423.5883171070932
424,1086.662054633441,135.00000000000054,100.00000000000014,620.3112639716552,112.72068431027421,90.00000000000003,50.22827260813987,329.50408862202056,422.02725125103717,654.4754969394187,899.1986410372924,13564.605828958189,56.139716583269276,264.6455020045855,99.20599194053143,7.507969150380075,39.341793263169016,0.031006203914095767,71.94807488313212,5.3320488131358195,155.98998731018438,461350161.92888707,424.58970792767735
425,1083.3762605461309,135.00000000000057,100.00000000000016,620.2889097325748,112.65333017662715,90.00000000000003,49.787124635067585,326.9112638978308,419.9762769714396,652.9179845623536,903.2683890051885,13606.607326075771,56.20647210459216,263.0647959939594,99.13798978180775,7.502961789602746,39.32058269532748,0.03127797506304204,72.54929816821718,5.266963605019093,155.3372806622367,461958690.247594,425.59109874826146
426,1080.090977860579,135.00000000000057,100.00000000000014,620.2693000377535,112.58449880995605,90.00000000000003,49.34859690448098,324.3314594805626,417.9294038897388,651.3601754360128,907.3590953744036,13648.555674761565,56.273602415243936,261.4890178994971,99.06966880006281,7.497909278804631,39.29923432515513,0.03155657043220445,73.16192638117603,5.202139006387581,154.68413819185798,462559247.4057372,426.5924895688456
427,1076.806385499691,135.00000000000057,100.00000000000014,620.252402138581,112.51420874616346,90.00000000000003,48.91270483683314,321.76478565665826,415.88674590310376,649.8020018464326,911.4706633949804,13690.448965590247,56.341110256318146,259.9182512814995,99.00103005646567,7.492812028723697,39.277747782166024,0.031842275282044155,73.7861775861764,5.137583978426513,154.03060700247707,463151915.4844793,427.5938803894298
428,1073.522659444219,135.00000000000057,100.00000000000016,620.2381832576181,112.4424786116816,90.00000000000003,48.4794629187013,319.2113476907506,413.84841427326353,648.2433946364622,915.6029904702175,13732.28531153536,56.40899859356179,258.3525772809345,98.93207461774392,7.487670449629089,39.25612283147678,0.03213537514525991,74.42227572049704,5.073307415489197,153.37673421340818,463736776.36416405,428.5952712100139
429,1070.2399727542163,135.00000000000054,100.00000000000014,620.2266106081931,112.36932710555018,90.00000000000003,48.04888472106507,316.67124591255697,411.8145176549081,646.6842835069168,919.7559692876832,13774.062847554918,56.47727062006709,256.7920746510117,98.86280353572207,7.482484950419554,39.23435918240843,0.03243617989053787,75.07045045779645,5.009317888275241,152.7225656534882,464313911.7036217,429.59666203059805
430,1066.9584955120088,135.00000000000057,100.00000000000014,620.2176513988306,112.29477299611105,90.00000000000003,47.62098290724611,314.14457574301093,409.78516207558886,645.1245967126384,923.9294871515302,13815.779730720453,56.54592979215625,255.2368197515529,98.79321785472429,7.4772559386219655,39.212456590559704,0.0327450196823448,75.73093750487006,4.945623763308704,152.0681464950576,464883402.9337902,430.5980528511822
431,1063.6783949715752,135.00000000000054,100.00000000000014,620.211272871147,112.21883508776403,90.00000000000003,47.19576926774678,311.63142787942854,407.76045104343774,643.5642610592901,928.1234258548742,13857.434139962596,56.614979876023476,253.6868866413465,98.72331860791138,7.471983819842993,39.19041483554371,0.03306225603978081,76.40397883735432,4.882233174136317,151.41352110624175,465445331.2159234,431.5994436717663
432,1060.3998355254603,135.00000000000054,100.00000000000016,620.2074423056305,112.14153221607796,90.00000000000003,46.77325473091298,309.1318883384676,405.740485541662,642.0032018056996,932.3376614311522,13899.024275965388,56.68442497178085,252.1423470834991,98.65310682862903,7.466668998000071,39.168233760425586,0.03338825992327821,77.08982280075956,4.819154084024464,150.75873331394223,465999777.43291146,432.6008344923505
433,1057.1229787049656,135.00000000000054,100.00000000000014,620.2061270331538,112.06288323811233,90.00000000000003,46.35344937795103,306.64603852496884,403.72536404384016,640.4413427522315,936.5720642595957,13940.548361198506,56.754269456784066,250.60327056677502,98.58258354126791,7.461311875336011,39.145913213139764,0.03372341776662761,77.78872425376002,4.756394214317124,150.1038261121809,466546822.1750714,433.60222531293465
434,1053.8479832099897,135.00000000000054,100.00000000000016,620.2072944506223,111.98290701896141,90.00000000000003,45.93636246165414,304.1739553230337,401.7151825475108,638.8786061063236,940.826498821123,13982.004639823728,56.82451802619939,249.06972434088433,98.51174976311727,7.455912852224428,39.12345306773525,0.03406813766304003,78.50094479185684,4.693961073850027,149.44884177818204,467086545.7215136,434.60361613351876
435,1050.5750049754786,135.00000000000054,100.00000000000014,620.2109120400272,111.90162241574595,90.00000000000003,45.52200242955728,301.7157112137586,399.71003463007855,637.3149123192578,945.1008234443021,14023.39137767461,56.8951757272251,247.54177346866675,98.44060650058928,7.450472326930499,39.10085322528628,0.034422870980622224,79.22675310528024,4.631861963778081,148.7938218760869,467619028.01638466,435.6050069541029
436,1047.3041971787657,135.00000000000054,100.00000000000016,620.2169473790872,111.81904826849293,90.00000000000003,45.1103769393138,299.27137434728974,397.710011468253,635.750180121028,949.3948901785402,14064.706862188197,56.966248127230024,246.0194808503156,98.36915475745502,7.444990695485646,39.07811362424045,0.034788111058790934,79.96642489244317,4.570103983345626,148.1388072821097,468144348.6557687,436.6063977746871
437,1044.0357102166472,135.00000000000054,100.00000000000016,620.225368147939,111.73520339442182,90.00000000000003,44.70149287020131,296.84100859213584,395.7152018390874,634.1843265089868,953.7085447256381,14105.949402364406,57.037741222780916,244.5029072335906,98.29739553090037,7.439468351790115,39.05523422276295,0.035164367606654034,80.72024309165505,4.508694018176091,147.4838381522939,468662586.87981284,437.6077885952712
438,1040.7696917870787,135.00000000000054,100.00000000000016,620.2361421488165,111.65010657121738,90.00000000000003,44.29535634763346,294.42467366205227,393.725692184945,632.6172666681051,958.0416261801848,14147.117328673836,57.10966147773832,242.99211127261063,98.22532981257139,7.433905687436779,39.03221500138139,0.03555216552715137,81.48849817794708,4.447638746840995,146.82895394031866,469173821.54866314,438.60917941585535
439,1037.5062869064923,135.00000000000054,100.00000000000014,620.2492373167041,111.56377652797752,90.00000000000003,43.89197275930169,292.02242519365706,391.7415666388855,631.0489138721574,962.3939668458062,14188.20899297513,57.18201565398527,241.48714955636655,98.1529585841486,7.4283030916070505,39.00905596411294,0.03595204351527412,82.27148860866929,4.386944652849093,146.1741934140084,469678131.1296218,439.6105702364395
440,1034.2456378776776,135.0000000000005,100.00000000000013,620.2646217221809,111.47623194293647,90.00000000000003,43.49134676511179,289.63431478736953,389.76290702005105,629.4791793584448,966.765392160229,14229.222768500684,57.25481109015291,239.98807661444778,98.08028282272025,7.422660951017881,38.98575714064793,0.03636465895741927,83.06952062652026,4.326618028880053,145.5195946670388,470175593.6923264,440.6119610570236
441,1030.9878844978184,135.0000000000005,100.00000000000014,620.2822636051463,111.38749141511201,90.00000000000003,43.09348233642805,287.2603902234222,387.78979297467515,627.9079725050996,971.1557202767324,14270.157049800107,57.32805602261978,238.49494503298934,98.00730349854804,7.4169796494713855,38.96231858353355,0.03679066765244075,83.88290842083022,4.2666649390683435,144.86519503431214,470666286.8679309,441.6133518776078
442,1027.7331639448107,135.00000000000054,100.00000000000013,620.3021313627394,111.29757347547354,90.00000000000003,42.69838275538441,284.90069544039926,385.8223019214304,626.3352004808286,975.5647619151022,14311.01025296552,57.40175909096684,237.0078054221255,97.93402157999674,7.411259568591254,38.93874036224621,0.03723076770986807,84.71197487315203,4.207091282963174,144.21103126616444,471150287.858521,442.61474269819195
443,1024.4816107555687,135.0000000000005,100.00000000000014,620.3241935615409,111.2064965740159,90.00000000000003,42.306050625684776,282.5552705822646,383.86050905309065,624.7607684352266,979.9923204787933,14351.780814685237,57.47592965168913,235.5267064262807,97.86043802859847,7.4055010872341684,38.91502256826891,0.03768571319267444,85.557051083443,4.147902764038002,143.55713943244695,471627673.4320708,443.61613351877605
444,1021.2333568972454,135.0000000000005,100.00000000000014,620.3484189483167,111.11427907189452,90.00000000000003,41.91648789452502,280.22415211214525,381.90448739431906,623.1845792124216,984.4381917986192,14392.467192514601,57.550577817379356,234.05169477680468,97.786553794395,7.399704581285674,38.891165311547255,0.03815631674294109,86.4184769179792,4.0891048966059556,142.9035548649086,472098519.9040556,444.6175243393602
445,1017.9885316186943,135.0000000000005,100.00000000000014,620.3747764485689,111.02093923927487,90.00000000000003,41.52969584800123,277.9073727677913,379.95430772707533,621.6065333794223,988.9021642693504,14433.067863682716,57.625714486600664,232.5828152447031,97.71236982338449,7.393870423831981,38.86716872037595,0.0386434472078068,87.29660075417175,4.030703019722284,142.25031228728858,472562903.151384,445.6189151599444
446,1014.7472616234886,135.00000000000054,100.00000000000016,620.4032351828433,110.92649524483073,90.00000000000003,41.145675145057105,275.6049617478586,378.01003870982817,620.02652894145,993.384018272999,14473.581326050582,57.70135146716191,231.12011073953232,97.63788705545069,7.387998985058702,38.84303293846935,0.039148043693087206,88.19178020119,3.9727022985354674,141.5974457740046,473020898.5798332,446.6203059805285
447,1011.5096715503824,135.00000000000054,100.00000000000016,620.4337645011807,110.8309651350574,90.00000000000003,40.764425886680385,273.31694511083475,376.07174717950227,618.4444610725527,997.8835250242024,14514.006100783152,57.777501647089046,229.66362254493873,97.56310641524452,7.382090631571554,38.81875813395755,0.03967112165921989,89.10438343424497,3.9151076745061517,140.9449885462874,473472581.0510199,447.62169680111265
448,1008.2758836497579,135.00000000000054,100.00000000000016,620.4663339702815,110.73436683790206,90.00000000000003,40.385947589128435,271.0433455994138,374.1394979701812,616.8602225751147,1002.4004467699784,14554.340729914044,57.85417894300679,228.2133901901573,97.48802884730873,7.376145727828321,38.794344491481795,0.04021376551572255,90.03478822073393,3.857923932868678,140.2929734856873,473918024.92471474,448.6230876216968
449,1005.0460175481629,135.00000000000054,100.00000000000017,620.5009133649463,110.63671816522553,90.00000000000003,40.01023916868297,268.7841825331246,372.21335378660933,615.27370415695,1006.9345373354188,14594.583774638424,57.93139831304377,226.76945136357347,97.4126553034661,7.370164636223047,38.76979220347671,0.04077714242061573,90.98338127693549,3.8011557246114696,139.6414330276232,474357304.08596486,449.6244784422809
450,1001.8201903919037,135.0000000000005,100.00000000000016,620.5374726780128,110.53803680734579,90.00000000000003,39.63729897100813,266.5394719688493,370.2933753047815,613.6847937225095,1011.485542455884,14634.733815983653,58.009176043071804,225.33184199693608,97.33698667328794,7.364147714789748,38.74510147396191,0.041362543530514315,91.9505591170207,3.744807502639466,138.99039831676762,474790491.91941315,450.6258692628651
451,998.5985169937032,135.00000000000054,100.00000000000016,620.5759821328159,110.43834032483838,90.00000000000003,39.26712480014743,264.30922686003265,368.37962127339586,612.0933759313697,1016.0531986022811,14674.789455432741,58.087529957091995,223.90059634972127,97.26102384212028,7.358095317347735,38.72027252806383,0.04197136705658311,92.93672876990735,3.6888835452950417,138.33989989388547,475217661.2849325,451.62726008344924
452,995.3811098769374,135.00000000000054,100.00000000000014,620.616412192416,110.33764614057924,90.00000000000003,38.899713935142685,262.09345714207353,366.47214855366815,610.4993323230325,1020.6372317989002,14714.749314880999,58.166479407140535,222.47574704697635,97.18476777923166,7.352007795887291,38.69530560734301,0.04260507832230314,93.94230800049819,3.633388018349354,137.68996861779658,475638884.50826013,452.62865090403335
453,992.1680792727728,135.00000000000054,100.00000000000014,620.6587335624388,110.23597153691068,90.00000000000003,38.53506314104453,259.8921697842801,364.571012131039,608.9025415652363,1025.237359044703,14754.612036373464,58.246045352027416,221.057325096031,97.10821937965903,7.345885500459244,38.6702009527662,0.04326530950928073,94.96772515112808,3.5783248985246803,137.04063398470484,476054233.37828285,453.6300417246175
454,988.9595331303408,135.00000000000054,100.00000000000014,620.702917192139,110.13333365481097,90.00000000000003,38.17316868130739,257.7053688504393,362.6762651346328,607.302879252193,1029.8532875433486,14794.376281813546,58.32625072475312,219.6453599089535,97.03137951180084,7.33972877608472,38.64495882958545,0.04395386029476084,96.01341921115763,3.5236979950332548,136.39192469207967,476463779.14279085,454.6314325452017
455,985.7555771424937,135.00000000000054,100.00000000000014,620.7489342793189,110.0297494897215,90.00000000000003,37.814026331787936,255.53305556938741,360.7879588658575,605.7002175858986,1034.4847138397852,14834.040732868561,58.40712061859974,218.23987933173595,96.95424909167404,7.333537964554842,38.6195795050214,0.0446726548439468,97.07984018130837,3.469511004332698,135.74386934049417,476867592.5025289,455.6328233657858
456,982.5563147804804,135.00000000000054,100.00000000000016,620.7967562746927,109.92523588802152,90.00000000000003,37.45763139553071,253.37522841071058,358.90614283210215,604.0944253047813,1039.131324256229,14873.604090894387,58.488682462656534,216.84090967714624,96.87682900361968,7.327313405332843,38.59406326039529,0.0454238167468406,98.16744923476975,3.4157674628309573,135.09649566662313,477265743.6045357,456.63421418636995
457,979.3618473295032,135.00000000000054,100.00000000000014,620.8463548848827,109.81980954476506,90.00000000000003,37.10397871741034,251.2318831599702,357.03086478074056,602.4853675511376,1043.7927942409397,14913.06507679336,58.570966344004766,215.44847575765704,96.79912013532703,7.3210554343425285,38.568410384921265,0.04620966818027154,99.2767188718586,3.3624707720462794,134.44983088017972,477658302.0358391,457.6356050069541
458,976.1722739032543,135.00000000000054,100.00000000000014,620.8977020744054,109.71348700204545,90.00000000000003,36.75306269622504,249.10301297885417,355.1621707206147,600.8729057765148,1048.4687882508874,14952.422430914072,58.654005233089215,214.0626009089418,96.72112336816964,7.314764384164721,38.542621176755546,0.04703275332827787,100.40813298255306,3.3096241973606424,133.80390158098294,478045336.8201418,458.63699582753827
459,972.9876914770946,135.0000000000005,100.00000000000016,620.9507700685418,109.60628464669773,90.00000000000003,36.40487729866553,246.98860847703284,353.3001049543335,599.2568975604029,1053.1589593929764,14991.674912897555,58.73783539630861,212.68330702129012,96.64283957816241,7.3084405840686175,38.51669594121801,0.04789587696407593,101.5621869329945,3.2572308772667316,133.15873378790832,478426916.41253847,459.6383866481224
460,969.808194917761,135.00000000000054,100.00000000000014,621.0055313555085,109.49821870860399,90.00000000000003,36.05941607267544,244.88865778069464,351.4447101083425,597.6371964289798,1057.8629491160218,15030.821301536713,58.822496820797745,211.31061456922748,96.56426963754829,7.302084360133503,38.49063499076187,0.04880212896237379,102.73938764150343,3.2052938246440643,132.51435292839446,478803108.6950525,460.63977746870654
461,966.6338770095454,135.0000000000005,100.00000000000014,621.061958687916,109.38930525961548,90.00000000000003,35.71667216021363,242.80314659780834,349.5960271607561,596.0136516805798,1062.580386895911,15069.860394646632,58.908033632171374,209.94454263934642,96.48541441391816,7.29569603518844,38.46443864402346,0.04975491896018679,103.94025362558517,3.1538159326451636,131.87078385316414,479173980.9729509,461.6411682892907
462,963.4648284842425,135.0000000000005,100.00000000000014,621.1200250839788,109.27956021271717,90.00000000000003,35.3766383102173,240.732058284956,347.7540954712178,594.3861081693412,1067.3108898710586,15108.791008913786,58.99449471957243,208.58510895950795,96.40627477090463,7.289275928781364,38.43810722477321,0.050758037441727126,105.16531491995701,3.1027999812749467,131.2280508419004,479539599.97095203,462.6425591098748
463,960.3011380502561,135.00000000000054,100.00000000000014,621.1797038283638,109.16899932149312,90.00000000000003,35.039306891257866,238.6753739126546,345.9189528100818,592.7544060652408,1072.0540624826042,15147.611979745981,59.08193443387545,207.23232992740506,96.32685156737182,7.282824357162257,38.41164106081144,0.051815710519222125,106.41511295226978,3.0522486455998514,130.58617760343958,479900031.8298784,463.643949930459
464,957.142892415265,135.00000000000054,100.00000000000014,621.2409684723814,109.05763818012613,90.00000000000003,34.70466990330378,236.63307232557872,344.0906353836859,591.1183806642864,1076.8094961556114,15186.322161141185,59.17041311555498,205.88622063611433,96.24714565832717,7.276341633360946,38.385040484543,0.0529326008861165,107.6902005615836,3.0021644922838164,129.94518726537382,480255342.1043583,464.64534075104314
465,953.9901763110198,135.00000000000057,100.00000000000014,621.3037928340018,108.94549222356943,90.00000000000003,34.37271898952055,234.60513020333815,342.26917786071067,589.4778621388086,1081.5767689399295,15224.920425558295,59.25999789755915,204.5467949003308,96.16715789533639,7.269828067209923,38.35830583070974,0.05411393481313978,108.99114167280565,2.952549993748111,129.30510240475763,480605595.76055896,465.64673157162724
466,950.8430725488075,135.00000000000057,100.00000000000014,621.3681509982567,108.83257672776166,90.00000000000003,34.04344545107497,232.59152213996916,340.45461341604465,587.8326751210551,1086.355444922849,15263.405663766682,59.35076408067034,203.21406529532922,96.08688912519027,7.2632839652772185,38.33143743556393,0.05536558653191441,110.31851090520549,2.90340753605364,128.66594502823526,480950857.1708518,466.6481223922114
