,RNAP_total,Sigma_total,DNA_total,Nucleotide,mRNA_total,RNAase_total,Ribosome_total,tRNA_total,tRNA_synthetase_total,Unfolded_protein,Folded_protein,Peptide_chain,Amino_acid,Protease_total,Holoenzyme,Open_promoter_complex,mRNA_RNAase_complex,Et_AA_complex,tRNA_AA_complex,Translation_initiation_complex,Protease_protein_complex,Time
205,1337.7308378955267,134.99999999999983,100.0,709.2941652221884,95.57229789260528,89.99999999999991,92.02821932692576,566.7073122395315,589.6092213439499,1938.930339706495,1440.788070577042,4619.124018262254,1225.3508828590645,389.4321189534274,104.14843232115942,7.072017565947079,40.85387851219619,123.79921982194142,547.6801926483541,1.933326569099357,272.60617771213185,205.28511821974965
206,1340.100314337869,134.9999999999998,100.0,708.6227423045901,95.6233843378124,89.99999999999991,92.50386901968474,569.3296245525212,591.2901752878059,1948.6716516996207,1460.2926293078028,4673.679870207803,1123.4501092633327,390.8429877202458,104.17868288552663,7.079923658159946,40.86621765030866,115.0584304140653,548.8142042178979,1.940959994105919,274.67092739101633,206.28650904033378
207,1342.4444602859726,134.99999999999983,100.0,707.9534745691084,95.67447939796787,89.99999999999991,92.97601971541411,571.9312535877677,592.9549404646724,1958.2546969062164,1480.033820756822,4728.637221833083,1022.547091238018,392.2413376661512,104.2084583470884,7.087792893491055,40.8782623151867,106.00255679221374,549.6296112719564,1.9494585886887048,276.7273141293424,207.28789986091795
208,1344.7629026101326,134.99999999999983,100.00000000000003,707.286301418119,95.72567324263304,89.99999999999991,93.44454722987138,574.511554158926,594.6031928425706,1967.6643467849065,1500.0098101253739,4783.994860686195,922.7395901576269,393.62686312808665,104.23775696701661,7.095625452874366,40.889948553608306,96.63213210442112,550.0290033427468,1.9591224150808502,278.7746820812606,208.28929068150208
209,1347.0552692614003,134.9999999999998,100.00000000000004,706.6211293911076,95.77709084606857,89.99999999999991,93.9093270035507,577.0698797819736,596.2346087582306,1976.880584381892,1520.2176758310973,4839.751427240029,824.1684002977485,394.999258382769,104.26657681979164,7.103421766610692,40.90117975668917,86.95487536780897,549.8699554827563,1.9703965048132999,280.81232592579687,209.29068150208622
210,1349.321189378453,134.99999999999983,100.00000000000006,705.9578142198593,95.82891107297746,89.99999999999991,94.370234155464,579.605582942587,597.8488650276859,1985.8758056875747,1540.6529668355925,4895.905392094417,727.042874711647,396.35821776144286,104.29491568688546,7.111182647702266,40.91180430544133,76.99080656726126,548.9370433284112,1.9839655897973647,282.8394695099118,210.29207232267038
211,1351.5602934545961,134.99999999999983,100.00000000000007,705.2961299794518,95.88139946908291,89.99999999999991,94.82714355012898,582.1180154349622,599.4456391004434,1994.6101848956228,1561.3090020034424,4952.455023298695,631.6858658822392,397.70343580191934,104.32277087709218,7.11890951848197,40.92157400020021,66.78145730935476,546.892242757941,2.000927576389871,284.855231367131,211.2934631432545
212,1353.772213488487,134.9999999999999,100.00000000000009,704.6357135201582,95.93496733707003,89.99999999999991,95.27992986234506,584.6065286871433,601.024609202929,2003.0233238037426,1582.175707125808,5009.398335684983,538.6151035824518,399.0346073922737,104.35013890600506,7.126604813983197,40.93006371958482,56.40691639299376,543.1846736591007,2.023124506838045,286.85856634878314,212.29485396383868
213,1355.9565831173804,134.99999999999994,100.00000000000013,703.9759604088988,95.99028236011537,89.99999999999991,95.72846763940728,587.0704740710244,602.5854544702381,2011.0186174777846,1603.2375958650184,5066.733009106952,448.69127980906404,400.3514279053092,104.37701490141168,7.13427272960858,40.93651228982034,46.0171852779252,536.8864501506959,2.0537915899023425,288.84816267373554,213.2962447844228
214,1358.1130377766533,134.99999999999994,100.00000000000011,703.315825396166,96.0484806810299,89.99999999999991,96.1726313696765,589.5092032460751,604.1278550973834,2018.4333143488545,1624.470120560687,5124.456251803994,363.37179883446987,401.6535933500607,104.40339146849347,7.141920648390846,40.93951268688261,35.88504730225558,526.4155255318185,2.098816813545361,290.82225404299976,214.29763560500695
215,1360.24121484835,134.99999999999994,100.0000000000001,702.653446468929,96.11156638427153,89.99999999999991,96.61229554988088,591.9220684948812,605.651492483447,2024.9823150494346,1645.8328998436284,5182.564561264508,285.0484138993572,402.9408005179188,104.42925652674819,7.149561858845077,40.936477693208346,26.468162119232073,509.19225665589494,2.1689440915871288,292.77827176928713,215.2990264255911
216,1362.3407538135282,134.99999999999997,100.00000000000006,701.9855136806467,96.18308184895994,89.99999999999991,97.04733475413512,594.3084230669459,607.1560493791469,2030.1646324791889,1667.257404741001,5241.053299256566,217.1229962414729,404.2127471322082,104.45458950957925,7.157220319182292,40.92302147571901,18.387696488067938,481.6828314731314,2.2825182639093096,294.7122286941389,216.30041724617524
217,1364.4112964053415,135.0,100.00000000000001,701.3064759454277,96.26894929959323,89.99999999999991,97.47762370401988,596.6676215271726,608.6412100356023,2033.147684827324,1688.6266793228663,5299.915958683822,162.96069808176358,405.4691319993321,104.47935602993203,7.164937311084239,40.892949743807584,12.161420802221985,440.8478099436192,2.466311736178718,296.6177681061932,217.30180806675938
218,1366.4524867638145,134.99999999999997,100.00000000000001,700.6079855312719,96.37805804803267,89.99999999999991,97.90303733988786,598.9990201099663,610.1066603549449,2032.6880895504787,1709.7476533319502,5359.143009072193,123.71016280261853,406.70965516201125,104.50350310101506,7.172777342147169,40.839318765217236,7.837048809330051,386.8156023808962,2.7524453907433615,298.4850000568613,218.30319888734354
219,1368.4639715905298,135.0,100.00000000000003,699.8788112028075,96.52235191952599,89.99999999999991,98.32345089299326,601.3019770767802,611.5520880414778,2027.1197407958982,1730.3205261968367,5418.720290197365,97.39932635145401,407.93401805349237,104.52695726633752,7.180830395431272,40.75528441808167,5.020941493605666,323.84129718279314,3.1754875750913216,300.29936973561,219.30458970792768
220,1370.4454003050303,135.00000000000003,100.00000000000006,699.1049073840222,96.71674918539202,89.99999999999991,98.73873995878179,603.5758530789881,612.9771827546259,2014.3661854510392,1749.9086544892402,5478.626992755039,80.50385135085078,409.1419236537598,104.54962457417871,7.189211912814455,40.6342143904418,3.2262616551527934,258.4438227811427,3.77182675386064,302.0406254683557,220.3059805285118
221,1372.3964252014189,135.00000000000003,100.00000000000006,698.2699024392105,96.97861585756351,89.99999999999991,99.1487805709894,605.8200115241937,614.381636262569,1992.0257178403165,1767.911371800453,5538.8332731025575,69.80981742537338,410.3330766467821,104.57139213054862,7.1980607560607925,40.47237266814106,2.0861987308371415,197.28623757662166,4.569967046385943,303.68196413455036,221.30737134909597
222,1374.316701605636,135.00000000000003,100.00000000000006,697.3581324081695,97.32453956182663,89.99999999999991,99.55344927660725,608.0338189463336,615.7651425968485,1957.8368564839902,1783.5560673657358,5599.297715061436,63.085855404955154,411.5071835790187,104.5921414886636,7.207522157266401,40.27883321296076,1.3711323919068774,146.0252672247265,5.554438577795167,305.19025870933774,222.3087621696801
223,1376.2058880331497,135.00000000000003,100.00000000000006,696.3631023843706,97.76136294003638,89.99999999999991,99.95262321161722,610.2166453790917,617.1273982077324,1910.895277931235,1795.9552196680286,5659.965471019669,58.94247900909528,412.6639530189724,104.61179423871603,7.217690307517277,40.089133512354195,0.9403937037102414,108.2074053439956,6.613092949346201,306.5295164390711,223.31015299026424
224,1378.0636463469593,134.99999999999997,100.00000000000003,695.298298396306,98.27476033456347,89.99999999999991,100.3461801774316,612.3678647323072,618.4681021202165,1853.0978955132039,1804.2739079357343,5720.768714623701,56.49918852725804,413.80309571765804,104.63038756697296,7.228514266825149,39.95743276317581,0.6979251782526412,83.99546458363605,7.554062648477404,307.66878203027625,224.3115438108484
225,1379.8896419157777,134.99999999999997,100.00000000000004,694.1966869459931,98.82981420612809,89.99999999999991,100.73399871796389,614.4868551710248,619.7869560905284,1788.9413193935522,1807.9510388575143,5781.630521898472,55.140812166027736,414.92432476984584,104.64810628948469,7.239759783437313,39.914666150818164,0.5708192829607242,70.36458073126114,8.243374191769446,308.59026007652244,225.31293463143254
226,1381.6835437722673,134.99999999999997,100.00000000000009,693.0944282104525,99.38826831828175,89.99999999999991,101.11595819725615,616.5729994968289,621.0836647630018,1723.2914290265603,1806.8099357762696,5842.470774834413,54.42137108732641,416.0273557759336,104.66520316855969,7.251110246795343,39.94710206244996,0.5068194176642478,63.29092190882111,8.689128683000028,309.29083439157864,226.31432545201667
227,1383.4450247711795,134.99999999999997,100.00000000000006,692.0164648317827,99.92375643980108,89.99999999999991,101.49193887758118,618.6256855310664,622.3579358271642,1659.5444721760348,1800.9956293832206,5903.211192435013,54.04419596232226,417.1119070042847,104.68188443588843,7.262308700210411,40.02193155498201,0.47409949901717297,59.67566401701762,8.972277122731908,309.77730226802345,227.31571627260084
228,1385.173761747306,134.99999999999997,100.00000000000007,690.9747053471484,100.42370570970502,89.99999999999991,101.86182199794989,620.6443064996349,623.6094801749317,1599.4287694937248,1790.8406379694243,5963.778088827961,53.83676860603153,418.17769955390975,104.69826616350413,7.2732106997500985,40.113022214753016,0.45599931374146824,57.72515960207694,9.16550048018737,310.06084591037813,228.31710709318497
229,1386.8694356730477,134.99999999999994,100.00000000000011,689.9725463790902,100.88454696143563,89.99999999999991,102.22548985292954,622.6282614188716,624.8380120577219,1543.578518765142,1776.7565186460477,6024.103289084923,53.7098070183211,419.2244575172957,104.7143931422176,7.28376012632844,40.20600037402095,0.4446141939295837,56.54823761458891,9.312276119315674,310.15359100872564,229.31849791376914
230,1388.5317318155064,134.99999999999994,100.00000000000011,689.0091608018917,101.30717808031014,89.99999999999991,102.58282587169775,624.576955482197,626.0432492433679,1492.0673070352177,1759.172064751008,6084.124070236225,53.62068360392783,420.2519081432509,104.7302702721175,7.29395009845335,40.2944674139652,0.4363868351020636,55.73469418876052,9.434611316928393,310.0670518958027,230.31988873435327
231,1390.1603398903676,134.99999999999997,100.0000000000001,688.0820037142935,101.69431340351485,89.99999999999991,102.93371469668878,626.4898004440628,627.2249131708066,1444.7211150494297,1738.5041496376784,6143.782716896218,53.550007926410906,421.25978199800034,104.7458843413603,7.303796020504914,40.37612783384493,0.4297517694372681,55.101942800466325,9.542923443445774,309.8116180042441,231.3212795549374
232,1391.7549542280865,134.99999999999997,100.00000000000009,687.1880188137932,102.04920769691424,89.99999999999991,103.27804226511873,628.366215019178,628.3827291137459,1401.2719883133755,1715.145850499559,6203.025989583537,53.48915351359157,422.2478131340547,104.7612154965041,7.3133214311073305,40.45053229652014,0.42401867567809226,54.569102087673286,9.642093356756293,309.3965046901893,232.32267037552157
233,1393.315273912407,134.99999999999994,100.00000000000007,686.3241563722288,102.37510820623113,89.99999999999991,103.61569588471708,630.2056252498074,629.5164263242589,1361.4268982151268,1689.4627316313454,6261.8046124207995,53.43426884675738,423.2157392420361,104.77624249679344,7.322551534981059,40.517981669626266,0.41887365608797317,54.099459014266564,9.734494995640748,308.82988534528573,233.3240611961057
234,1394.8410029454994,134.99999999999997,100.00000000000009,685.4875720907686,102.67504423979494,89.99999999999991,103.94656431530153,632.0074649046373,630.6257381956433,1324.89671601903,1661.7925387181724,6320.072842662413,53.383572136815985,424.1633018189737,104.79094489178075,7.3315105302288925,40.579039231927396,0.4141637736724624,53.67528370107678,9.821387837325284,308.11907096845584,234.32545201668984
235,1396.3318503971598,134.99999999999997,100.00000000000006,684.6756871175786,102.95176362496395,89.99999999999991,104.27053784696858,633.771175858977,631.7104024136175,1291.407425779934,1632.4463267879187,6377.788112751947,53.3361727578975,425.09024632665745,104.80530380376146,7.3402206537590144,40.63432621337329,0.4098057009490367,53.28706079795413,9.903531339411657,307.2706925543817,235.326842837274
236,1397.7875305561279,134.99999999999994,100.00000000000004,683.8861917717726,103.20772873079373,89.99999999999991,104.58750837872667,635.496208477221,632.7701611089027,1260.7037805755258,1601.710053421577,6434.910747879261,53.291569462112015,425.9963223511353,104.81930211912201,7.348701953639887,40.68444180434369,0.40574739637556856,52.92894787071581,9.981450212962075,306.29086626040066,236.32823365785814
237,1399.207763079721,134.99999999999994,100.00000000000003,683.1170282508822,103.44513474049198,89.99999999999991,104.89736949669066,637.182021992842,633.8047610083779,1232.5498448094465,1569.846268290482,6491.403748780949,53.24943894946652,426.8812837609217,104.83292444396707,7.356972350612054,40.72993560312487,0.4019520040646161,52.59686327722742,10.055548454112873,305.1853376529612,237.32962447844227
238,1400.5922731418373,134.99999999999994,100.00000000000003,682.3663669733514,103.66593467149961,89.99999999999991,105.20001655178507,638.8280848856969,634.8139535847966,1206.7283167500343,1537.0957480132893,6547.232630826868,53.209546451939204,427.74488886386195,104.8461569757806,7.365047802043322,40.77130129202721,0.39839096137610636,52.28766865654604,10.12615913743902,303.95960586477054,238.33101529902643
239,1401.9407915791583,134.99999999999994,100.00000000000004,681.6325823482691,103.8718650121005,89.99999999999991,105.49534673685618,640.4338752561703,635.7974952048862,1183.039417251998,1503.6790218210313,6602.365311184439,53.17170703867734,428.58690056246536,104.85898735331902,7.3729424919164845,40.80897842698369,0.3950408771143494,51.99880499207056,10.193567215456095,302.6190298212627,239.33240611961057
