,RNAP_total,Sigma_total,DNA_total,Nucleotide,mRNA_total,RNAase_total,Ribosome_total,tRNA_total,tRNA_synthetase_total,Unfolded_protein,Folded_protein,Peptide_chain,Amino_acid,Protease_total,Holoenzyme,Open_promoter_complex,mRNA_RNAase_complex,Et_AA_complex,tRNA_AA_complex,Translation_initiation_complex,Time
531,760.9826428902091,135.00000000000023,99.9999999999999,627.2597021834566,101.0078550645928,89.9999999999997,17.792741989876923,130.09004568712896,237.92687722795756,363.73572620397624,17674.06938367986,862.8580022359968,538.1800988512239,122.96793501913496,90.3014475093129,6.78963560235763,36.294549633546715,25.483769521181802,111.34829131224502,1.4208421605241208,531.7385257301808
532,758.3126836584377,135.0000000000002,99.9999999999999,627.373828998271,100.87723635427399,89.9999999999997,17.611498950839486,128.90271723289325,236.58540075441928,359.71090967268657,17693.233091987207,869.4431532407345,552.3685676746513,122.08790782632865,90.20433202411427,6.781665570409458,36.26021509272124,26.00128083756939,110.6502003925056,1.409552770258657,532.739916550765
533,755.650694212734,135.0000000000002,99.9999999999999,627.48855538512,100.7462943108004,89.9999999999997,17.432008173159677,127.72560908165386,235.250787653672,355.69555821631565,17712.065413251596,876.0402970184778,566.7619903970116,121.21372036061386,90.10698850960375,6.773676918383894,36.22579906081147,26.51719138978835,109.94352203723867,1.3984139114592367,533.7413073713491
534,752.9966775473023,135.00000000000023,99.99999999999987,627.6038805072443,100.61502533783137,89.9999999999997,17.254255134125398,126.55864848240779,233.9230176942552,351.69109500074666,17730.567702658333,882.649235620523,581.3571885112057,120.34534429760633,90.00941775252355,6.765669702478609,36.191300971308266,27.031191962934244,109.22902330269144,1.3874189942336121,534.7426981919332
535,750.3506360734167,135.0000000000002,99.99999999999989,627.719803262606,100.4834261691436,89.9999999999997,17.078225367694998,125.40176281514404,232.60207036669615,347.6988848981803,17748.741429300113,889.2697726561354,596.1509587962295,119.48275120230454,89.91162056135846,6.757643983585695,36.156720273064465,27.54298292745876,108.50743784137836,1.376561758630157,535.7440890125174
536,747.7125716253257,135.00000000000017,99.99999999999987,627.8363222823457,100.35149387024833,89.9999999999997,16.903904465778037,124.25487959954,231.2879248897282,343.7202336873344,17766.588171965446,895.9017133399437,611.140084451994,118.6259125345684,89.81359769575944,6.749599823167911,36.12205641153985,28.052276292277302,107.7794576445179,1.3658363528523163,536.7454798331015
537,745.0824854719344,135.0000000000002,99.99999999999987,627.9534359356685,100.21922583333668,89.9999999999997,16.731278079854636,123.11792650594978,229.98056021932652,339.7563882484177,17784.10961548258,902.5448645205437,626.3213307607944,117.77479965638912,89.7153499424577,6.741537286451533,36.08730885416484,28.558793176355767,107.0457433150272,1.355237225110365,537.7468706536856
538,742.4603783295773,135.00000000000017,99.99999999999989,628.0711423422063,100.08661976229978,89.9999999999997,16.560331922611606,121.9908313665787,228.67995505819496,335.808538760116,17801.307542067647,909.1990346581275,641.691452992984,116.92938383939361,89.6168780691422,6.733456440532791,36.052477079672244,29.06226533472835,106.30692074423375,1.3447591503583831,538.7482614742698
539,739.8462503739265,135.00000000000017,99.9999999999999,628.1894393752788,99.95367366975266,89.9999999999997,16.391051769466873,120.87352218599663,227.38608786473094,331.8778184840291,17818.183827810924,915.8640338698636,657.2471983269851,116.0896362719495,89.51818283525634,6.725357354581788,36.01756058380479,29.56243478676335,105.56358326229231,1.3343972046799706,539.749652294854
540,737.240101247156,135.00000000000014,99.9999999999999,628.3083246473236,99.82038589662376,89.9999999999997,16.22342345973701,119.76592714936427,226.09893685955973,327.9652996047965,17834.740446162497,922.5396741002254,672.9853057973725,115.25552806463824,89.41926502621541,6.7172401012149825,35.98255888811495,30.059053510365132,104.81629316013553,1.3241467541014558,540.751043115438
541,734.6419300880503,135.00000000000014,99.9999999999999,628.4277955465656,99.68675506753917,89.9999999999997,16.05743289922612,118.66797464012348,224.818480043305,324.0720011172952,17850.97945126776,929.2257689519962,688.902512041588,114.42703026295013,89.32012541300278,6.709104756169858,35.94747153395283,30.55188420070078,104.06558308703487,1.3140034278577648,541.7524339360223
542,732.0517355194562,135.00000000000014,99.99999999999989,628.5478492450089,99.55278008216212,89.9999999999997,15.893066060019079,117.57959323928472,223.54469519320065,320.19888978591126,17866.90297315025,935.9221337033018,704.9955548887111,113.60411384621014,89.22076476231608,6.700951396294805,35.9122980824626,31.040699099790103,103.31195735753984,1.3039631091923316,542.7538247566064
543,729.4695156681108,135.00000000000017,99.99999999999989,628.6684827000612,99.4184601148417,89.9999999999997,15.730308982321606,116.50071173828941,222.27755987563955,316.346879535159,17882.513216423355,942.6285853693162,721.2611732476137,112.78674973679216,89.12118383569845,6.692780100842235,35.87703811904215,31.5252810306316,102.5558930235345,1.2940219187214976,543.7552155771905
544,726.8952681750579,135.00000000000017,99.99999999999989,628.7896926641233,99.28379460440088,89.9999999999997,15.569147775643463,115.43125914759811,221.01705145397997,312.51683270884615,17897.81245550664,949.3449427191405,737.6961103934206,111.97490880620306,89.02138339717615,6.68459095112138,35.84169125248378,32.00542243714139,101.79784095990843,1.2841762072203002,544.7566063977747
545,724.3289902123036,135.00000000000017,99.99999999999989,628.9114756966169,99.14878324081889,89.9999999999997,15.409568620323721,114.37116470761254,219.76314709931938,308.70956203537463,17912.80302911925,956.071026271673,754.2971154890984,111.16856188302272,88.92136421034984,6.676384030520879,35.806257116378994,32.480925644240905,101.0382274511476,1.27442253590339,545.7579972183588
546,721.7706785042204,135.00000000000017,99.99999999999989,629.0338281770046,99.01342595105251,89.9999999999997,15.251557769288945,113.32035790122175,218.51582380346315,304.9258326536417,17927.4873345091,962.8066582986186,771.060946221533,110.36767976218498,88.82112703557422,6.6681594242530915,35.77073536808431,32.95160272217193,100.27745526924166,1.264757665680008,546.7593880389429
547,719.2203292657958,135.0000000000001,99.99999999999989,629.1567463088946,98.8777228946791,89.9999999999997,15.095101544657068,112.27876843210116,217.27505835133354,301.166362706167,17941.867825772253,969.5516628285956,787.9843692701406,109.57223318819545,88.72067263247371,6.659917219336206,35.73512568944676,33.41727528775009,99.51590444972307,1.2551785497841543,547.7607788595271
548,716.677938295991,135.00000000000014,99.99999999999989,629.2802261336644,98.74167444923638,89.9999999999997,14.940186343897976,111.24632626660042,216.040827368975,297.4318254017075,17955.947008113326,976.3058656544368,805.064162424497,108.78219288686132,88.62000176109785,6.6516575044573765,35.69942778721787,33.87777423376164,98.7539339656664,1.2456823169719762,548.7621696801112
549,714.1435009566345,135.00000000000014,99.99999999999989,629.4042635406761,98.60528119923968,89.9999999999997,14.786798638842171,110.22296162816542,214.8131073155709,293.72285059508147,17969.727433767537,983.069094336781,822.2971162416637,107.99752956097767,88.51911517970652,6.643380369899146,35.66364139209549,34.33293977835273,97.9918824056272,1.2362662638516715,549.7635605006955
550,711.6170121864373,135.00000000000014,99.99999999999989,629.5288542777126,98.46854392492524,89.9999999999997,14.634924976831025,109.20860500603901,213.59187449254011,290.0400264528037,17983.21169791406,989.8411782056604,839.6800353910043,107.2182138969484,88.41801364678214,6.635085907434792,35.62776625857693,34.78262110850775,97.23006928838235,1.2269278437089524,550.7649513212796
551,709.0984665079235,135.0000000000001,99.99999999999989,629.6539939572431,98.33146359548597,89.9999999999997,14.4845519813968,108.20318716087634,212.377105049121,286.38390045637004,17996.40243625358,996.6219483608932,857.2097397380895,106.4442165691139,88.31669791913453,6.626774210209343,35.59180216417946,35.22667637276617,96.46879533310062,1.2176646625215697,551.7663421418637
552,706.5878580080613,135.00000000000014,99.99999999999987,629.7796780696119,98.19404135484223,89.9999999999997,14.335666351357567,107.20663911978485,211.16877497525726,282.75498152209025,18009.302319945393,1003.4112376730404,874.8830659541907,105.67550823597024,88.21516875270304,6.618445372611947,35.55574890912167,35.66497237050016,95.7083439544063,1.2084744653568715,552.7677329624479
553,704.0851804060542,135.00000000000014,99.99999999999989,629.9059019911592,98.05627851286198,89.9999999999997,14.188254865061591,106.21889220585904,209.96686013640672,279.15374136077804,18021.914052698965,1010.2088807814117,892.6968679422755,104.9120595630357,88.11342690499589,6.610099490252845,35.51960631679387,36.097384241037155,94.94898260415114,1.1993551253538548,553.769123783032
554,701.5904270357076,135.0000000000001,99.99999999999987,630.032660992409,97.9181765364844,89.9999999999997,14.042304379475258,105.23987803330319,208.771336267024,275.5806158463536,18034.240367724742,1017.0147140922899,910.6480186513039,104.1538412193199,88.01147313231593,6.601736659882482,35.48337423104282,36.52379571042768,94.19096229458219,1.1903046453761352,554.7705146036161
555,699.1035908420004,135.00000000000014,99.99999999999989,630.159950247478,97.7797370395354,89.9999999999997,13.89780183012423,104.26952850825836,207.5821789709289,272.03600662158425,18046.284024392306,1023.8285757761312,928.7334101376814,103.40082387818524,87.90930819086675,6.593356979255101,35.44705251818539,36.94409819940066,93.43452005702515,1.1813211387322249,555.7719054242003
556,696.6246643871156,135.0000000000001,99.99999999999987,630.2877648390634,97.64096177729454,89.9999999999997,13.75473423157484,103.30777583327199,206.3993637261935,268.5202819462307,18058.047806386036,1030.6503057654143,946.9499548473307,102.65297822105794,87.80693283700224,6.584960547100831,35.41064106440291,37.358191287035844,92.67987813084669,1.1724028344732358,556.7732962447844
557,694.153639883042,135.0000000000001,99.99999999999989,630.4160997709852,97.50185263286252,89.9999999999997,13.613088679407504,102.35455252184609,205.2228659026187,265.0337788603276,18069.534517218694,1037.4797457492853,965.2945869065392,101.91027494904846,87.7043478275996,6.576547462997919,35.374139774839335,37.76598236037061,91.92724519625119,1.1635480665709956,557.7746870653685
558,691.6905091888178,135.0000000000001,99.99999999999989,630.5449499738805,97.36241161095023,89.9999999999997,13.472852350096867,101.40979139897358,204.05266076221926,261.5768042283624,18080.74697833931,1044.3167391691513,983.7642615801769,101.17268478376566,87.60155391969093,6.568117827336415,35.337548576336225,38.16738553116907,91.17681877742359,1.1547552551819482,558.7760778859528
559,689.2352638086427,135.00000000000009,99.99999999999989,630.6743103123911,97.22264082996043,89.9999999999997,13.334012500937176,100.47342560198652,202.8887234601275,258.1496360056177,18091.68802640827,1051.1611312129392,1002.3559582177515,100.4401784683882,87.49855187062569,6.559671741227799,35.300867409832335,38.56232339067408,90.42878190118782,1.1460229312992447,559.7774687065369
560,686.7878949267647,135.00000000000014,99.99999999999989,630.8041755896344,97.08254251714531,89.9999999999997,13.196556472020479,99.5453885952802,201.73102906287613,254.7525240775909,18102.36051199173,1058.0127688117352,1021.066678091435,99.71272677963988,87.39534243717523,6.551209306424363,35.26409623782599,38.950724606146174,89.68330807833308,1.1373496984133502,560.778859527121
561,684.3483933536585,135.00000000000014,99.99999999999987,630.9345405596802,96.94211899486908,89.9999999999997,13.060471683193748,98.62561415118124,200.5795525246302,251.38569254637764,18112.767295037465,1064.8715006285445,1039.893446404841,98.99030051329414,87.29192637922912,6.542730625323234,35.227235040875925,39.33252410359823,88.94056118232919,1.1287342331950694,561.7802503477052
562,681.9167495662746,135.0000000000001,99.99999999999986,631.0653999299986,96.80137267784772,89.9999999999997,12.925745636323748,97.71403636662664,199.43426870799962,248.0493402136468,18122.911243998762,1071.7371770538396,1058.833314085078,98.2728704977184,87.18830446028831,6.534235800988849,35.190283811389385,39.70766499367273,88.20069208413607,1.1201753099592056,562.7816411682893
563,679.4929537395919,135.0000000000001,99.99999999999986,631.1967483678558,96.66030606611125,89.9999999999997,12.792365916984107,96.81058967603886,198.29515240051145,244.74364181970336,18132.79523384047,1078.6096501980394,1077.883356930974,97.56040760458248,87.08447743789648,6.525724936808018,35.15324255736076,40.076097031363176,87.46384171208922,1.1116717749666605,563.7830319888734
564,677.076995718488,135.0000000000001,99.99999999999987,631.328580505555,96.51892173910142,89.9999999999997,12.660320192812362,95.91520884169492,197.16217830292308,241.4687490902163,18142.422143976935,1085.488773883393,1097.0406751443622,96.85288274189728,86.98044606516325,6.517198136381891,35.11611130711024,40.43777378072449,86.73014528412949,1.103222518672961,564.7844228094576
565,674.6688650936779,135.0000000000001,99.99999999999986,631.4608909455338,96.37722234997973,89.9999999999997,12.52959621755214,95.02782898264842,196.03532106634276,238.2247916563084,18151.794856476547,1092.3744036362796,1116.3023954049163,96.15026687752774,86.87621111323433,6.508655503867832,35.078890100343365,40.79265583355174,85.99972781191134,1.0948265121004865,565.7858136300417
566,672.2685511447232,135.0000000000001,99.99999999999987,631.5936742677834,96.23521061740055,89.9999999999997,12.400181827776997,94.14838555408357,194.91455526687895,235.01187856487007,18160.916253774383,1099.2663966760933,1135.6656712677557,95.45253102362678,86.77177334408296,6.500097144079875,35.04157898836022,41.14071131448844,85.27270387138142,1.0864827930384695,566.7872044506258
567,669.8760428773778,135.0000000000001,99.99999999999989,631.7269250331797,96.09288932164688,89.9999999999997,12.272064944768177,93.27681436161808,193.79985542453292,231.8300990781175,18169.78921729052,1106.1646119068776,1155.1276823292148,94.75964624869371,86.66713351963475,6.491523161667538,35.004178039174406,41.48191188508933,84.54918294493652,1.0781904410248857,567.78859527121
568,667.4913289951107,135.0000000000001,99.99999999999987,631.8606377879748,95.95026129956042,89.9999999999997,12.145233572814828,92.4130515513244,192.69119599128828,228.6795235063363,18178.416625941387,1113.0689099082472,1174.6856356942585,94.07158367041905,86.56229240893003,6.482933661642012,34.966687330179276,41.816235528017216,83.8292657507,1.0699486017142281,568.7899860917942
569,665.1143979291318,135.0000000000001,99.99999999999987,631.9948070679262,95.80732943981293,89.9999999999997,12.019675800649713,91.5570336210772,191.58855136647503,225.5602041362893,18186.80135465248,1119.9791529256283,1194.33676552556,93.3883144654835,86.45725076950815,6.4743287492864825,34.92910695425253,42.143664785342274,83.11304693709195,1.0617564570520885,569.7913769123783
570,662.7452378353748,135.0000000000001,99.99999999999986,632.1294274028111,95.66409667774236,89.9999999999997,11.895379801085998,90.70869741969271,190.49189589666526,222.4721762002294,18194.946272801626,1126.8952048591636,1214.0783339013506,92.70980986970368,86.35200939074535,6.465708529956109,34.89143701083645,42.46418830101782,82.40061318716204,1.0536132588106242,570.7927677329625
571,660.3838366147821,135.00000000000009,99.99999999999987,632.2644933199593,95.52056599122992,89.9999999999997,11.772333831864808,89.86798015434215,189.40120388632982,219.41545871928764,18202.85424291126,1133.816931253137,1233.9076307087396,92.03604118481856,86.24656901704306,6.457073109254821,34.853677615335265,42.777797784832984,81.69204675010654,1.0455182753763264,571.7941585535466
572,658.0301819132584,135.00000000000009,99.99999999999987,632.3999993478806,95.37674039651912,89.9999999999997,11.650526235405668,89.03481939050768,188.31644959900603,216.39005525327977,18210.52811945795,1140.7441992857052,1253.8219739482895,91.3669797793647,86.1409304332504,6.448422592710087,34.815828891063674,43.08449127493226,80.98742224463837,1.0374708367047463,572.7955493741307
573,655.6842611315428,135.00000000000009,99.99999999999986,632.5359400192863,95.23262294463326,89.9999999999997,11.52994543906024,88.20915305538827,187.2376072630144,213.3959546620315,18217.97074771151,1147.6768777580253,1273.8187100453717,90.70259709234199,86.0350944106879,6.439757086059352,34.777890970821396,43.38427040207905,80.28680941135691,1.0294703085282446,573.7969401947149
574,653.3460614265571,135.00000000000009,99.99999999999987,632.6723098744018,95.08821671745625,89.9999999999997,11.410579954906975,87.39091943818168,186.16465107320124,210.43313189660412,18225.184962547137,1154.6148370823003,1293.8952139987475,90.04286463440332,85.9290617203208,6.431076694974107,34.739863997810346,43.677141125870854,79.59027254718973,1.0215160904801535,574.798331015299
575,651.0155697179757,135.00000000000009,99.99999999999986,632.8091034641802,94.94352482394737,89.9999999999997,11.292418379802662,86.58005719213418,185.09755519505572,207.50154874103148,18232.173587372883,1161.5579492700597,1314.0488894825405,89.38775399048903,85.82283314434245,6.422381525246955,34.70174812294364,43.96311329671404,78.89787110194057,1.0136076218964116,575.7997218358831
576,648.6927726939551,135.00000000000009,99.99999999999986,632.9463153526921,94.79855039720192,89.9999999999997,11.175449395373912,85.77650533619297,184.03629376839567,204.6011544738653,18238.93943316624,1168.5060879205266,1334.2771691968642,88.73723682217201,85.71640946346469,6.413671682485597,34.66354350458358,44.24220116274515,78.2096590530395,1.0057443767451664,576.8011126564674
577,646.3776568168041,135.00000000000009,99.99999999999986,633.0839401197549,94.65329659127671,89.9999999999997,11.059661767990246,84.98020325654485,182.98084091098673,201.73188651051575,18245.485297558505,1175.4591282086521,1354.5775146716633,88.09128486993932,85.6097914535615,6.404947272290064,34.62525031233686,44.51442234692962,77.5256863287886,0.9979258543054816,577.8025034770515
578,644.0702083316426,135.00000000000009,99.99999999999986,633.2219723631353,94.50776657845486,89.9999999999997,10.945044348869942,84.19109070908165,181.93117072347874,198.8936710234063,18251.813963979694,1182.4169468731948,1374.9474161841592,87.44986995625582,85.5029798977513,6.396208400477526,34.58686872324514,44.779797853067905,76.84599905488368,0.9901515801416086,578.8038942976356
579,641.7704132705379,135.00000000000009,99.99999999999986,633.3604067004877,94.36196354674789,89.9999999999997,10.831586073942725,83.40910782020664,180.8872572922334,196.08642354313838,18257.928200810784,1189.3794222038275,1395.3843936342707,86.81296398731284,85.39597556619309,6.3874551725990365,34.548398923027705,45.03835241933191,76.170638499035,0.9824211106087489,579.8052851182198
580,639.4782574579206,135.00000000000009,99.99999999999986,633.4992377717023,94.21589069706161,89.9999999999997,10.719275963763714,82.6341950880022,179.84907469270038,193.310049502007,18263.830760688106,1196.3464340297198,1415.8859962001227,86.18053895509287,85.28877926256303,6.37868769393342,34.50984109743194,45.29011401325155,75.49964201484386,0.9747340388311788,580.8066759388039
581,637.1937265161329,135.0000000000001,99.99999999999987,633.6384602406965,94.06955124087483,89.9999999999997,10.60810312342028,81.86629338335787,178.81659699281528,190.56444479578843,18269.52437977663,1203.3178637067879,1436.4498021481866,85.55256693942718,85.18139177235912,6.369906069808005,34.47119544447547,45.535113483443794,74.83304367897733,0.9670899723833057,581.808066759388
582,634.9168058706073,135.0000000000001,99.99999999999986,633.7780687972308,93.92294839788727,89.9999999999997,10.498056742407593,81.10534395089094,177.78979825619166,187.84949632341988,18275.0117770749,1210.2935941045503,1457.0734190567478,84.9290201099077,85.07381388088851,6.361110405444172,34.43246216869624,45.77338468845039,74.17087402786694,0.9594885409509951,582.8094575799722
583,632.6474807547247,135.0000000000001,99.99999999999986,633.9180581584155,93.77608539399736,89.9999999999997,10.389126094476511,80.35128840968312,176.76865254513353,185.16508248712594,18280.295653788005,1217.273509593095,1477.754483934185,84.30987072767093,84.96604638285531,6.352300805885833,34.39364147874888,46.00496430143724,73.51316019751357,0.9519293996910172,583.8108484005563
584,630.3857362149397,135.0000000000001,99.99999999999987,634.0584230702708,93.62896545916138,89.9999999999997,10.281300537482599,79.60406875403181,175.75313392373272,182.5110737420644,18285.378692667586,1224.257496028039,1498.490663115785,83.6950911472148,84.85809007354459,6.343477376062475,34.35473358986788,46.22989153797165,72.8599263380305,0.9444122228612973,584.8122392211404
585,628.1315571170252,135.00000000000009,99.99999999999986,634.1991583084259,93.48159182644358,89.9999999999997,10.174569513276298,78.8636273544932,174.74321646143176,179.88733281893795,18290.263557756665,1231.245440743902,1519.2796522982385,83.08465381847816,84.74994574904936,6.334640220709921,34.31573872286567,46.4482082279721,72.21119350898812,0.936936704086822,585.8136300417247
586,625.884928150434,135.00000000000009,99.99999999999987,634.3402586800505,93.33396772939719,89.9999999999997,10.06892254749128,78.12990695822643,173.73887423570432,177.2937153373962,18294.95289367841,1238.2372325359204,1540.1191766309735,82.47853128836663,84.6416142101692,6.32578944418537,34.27665710249796,46.65995839915796,71.56698001638672,0.9295025579722496,586.8150208623088
587,623.6458338323624,135.00000000000009,99.99999999999987,634.4817190249854,93.18609640043276,89.9999999999997,9.964349249309246,77.40285068917764,172.74008133457127,174.73007024056477,18299.449325160927,1245.232761646234,1561.0069901779748,81.87669620216373,84.53309625316658,6.31692515102591,34.237488962037865,46.86518870112405,70.92730150791822,0.9221095075990057,587.8164116828929
588,621.4142585121484,135.00000000000009,99.99999999999987,634.6235342160797,93.03798107025773,89.9999999999997,9.860839311231459,76.68240204831359,171.74681185923765,172.19623996455454,18303.75545686093,1252.2319197576467,1581.9408766621293,81.27912130499917,84.42439268069438,6.30804744522484,34.19823453614445,47.06394758078435,70.29217103082618,0.9147573004620884,588.8178025034771
589,619.1901863830466,135.00000000000009,99.99999999999989,634.7656991608737,92.88962496541413,89.9999999999997,9.758382509179643,75.96850491615427,170.7590399299707,169.69206110098256,18307.873872651107,1259.2345999720628,1602.9186492428362,80.68577944524684,84.31550430323749,6.299156430456035,34.15889406196291,47.25628515276125,69.6615993401007,0.9074457032519849,589.8191933240612
590,616.973601466197,135.0000000000001,99.99999999999989,634.9082088020543,92.74103130744285,89.9999999999997,9.65696870130631,75.26110354631649,169.77673967959677,167.21736470368504,18311.807135352257,1266.2406967991412,1623.9381494806023,80.09664357046917,84.20643193949032,6.290252211108157,34.119467787689665,47.44225376489653,69.03559528985856,0.9001744809436382,590.8205841446453
591,614.7644876353271,135.0000000000001,99.99999999999989,635.0510581181093,92.59220331167094,89.9999999999997,9.55658782867924,74.56014257211065,168.79988526507756,164.7719766518451,18315.557786373596,1273.2501061400326,1644.9972481856137,79.51168673421479,84.0971763914076,6.281334890667198,34.079955962052296,47.62190773118134,68.41416517190356,0.8929434208912054,591.8219749652295
592,612.5628286148335,135.00000000000009,99.99999999999989,635.1942421233812,92.4431441872448,89.9999999999997,9.457229914722161,73.86556700448241,167.82845086720607,162.35571760137952,18319.128345779067,1280.2627252897196,1666.0938453310166,78.93088209565309,83.9877384709156,6.272404572513871,34.04035883818562,47.79530289620601,67.7973132348786,0.8857523226523596,592.8233657858136
593,610.3686079786794,135.0000000000001,99.9999999999999,635.3377558696137,92.29385713452106,89.9999999999997,9.358885064695562,73.17732223022306,166.86241069066892,159.96840375130463,18322.52131156771,1287.2784529058213,1687.2258702420309,78.35420291942805,83.87811899495918,6.263461359416641,34.00067667029333,47.96249624253077,67.18504170956493,0.8786010029295425,593.8247566063977
594,608.1818091924729,135.00000000000009,99.9999999999999,635.4815944465632,92.1443453440809,89.9999999999997,9.261543467095027,72.49535402361067,165.90173898305812,157.609847092129,18325.73915951278,1294.2971889965904,1708.3912802252453,77.78162258679687,83.76831878605613,6.254505354393445,33.96090972042244,48.123546445566554,66.57735149474921,0.8714892795070164,594.826147426982
595,606.0024155775372,135.0000000000001,99.99999999999991,635.6257529815018,91.99461199735231,89.9999999999997,9.16519539153628,71.8196085334745,164.9464100194806,155.2798552998467,18328.784343256444,1301.3188349245745,1729.588061645942,77.21311458620502,83.65833866634534,6.245536660087157,33.92105825253731,48.278513532511774,65.97424144592792,0.8644169849788078,595.827538247566
596,603.8304103092568,135.00000000000009,99.99999999999991,635.7702266406336,91.84466026409748,89.9999999999997,9.069831188206313,71.15003228117722,163.99639810234493,152.9782324857852,18331.659293696794,1308.343293373071,1750.8142293790384,76.64865251295767,83.54817945675653,6.236555378997065,33.881122533614416,48.427458798109846,65.37570873969351,0.8573839614800491,596.8289290681502
597,601.6657764350277,135.0000000000001,99.99999999999991,635.9150106289039,91.69449330231916,89.9999999999997,8.975441288169858,70.4865721646006,163.05167756970155,150.7047793333049,18334.366418953035,1315.370468336461,1772.067826630315,76.08821007396149,83.43784198598287,6.227561613271024,33.84110283416131,48.570444474202965,64.78174924796004,0.8503900593047768,597.8303198887344
598,599.5084968668757,135.0000000000001,99.9999999999999,636.0601001900318,91.544114258289,89.9999999999997,8.882016202550675,69.82917545423642,162.11222279245467,148.45929305380417,18336.908104399732,1322.4002651219564,1793.3469250022765,75.5317610858337,83.32732708377488,6.218555464877247,33.800999427866415,48.70753400781745,64.19235721050737,0.8434351378170258,598.8317107093185
599,597.3585544325042,135.0000000000001,99.99999999999991,636.2054906071384,91.393526264972,89.9999999999997,8.789546524231428,69.17778980700413,161.1780081969758,146.24156796444996,18339.286712282825,1329.4325903194149,1814.649624196063,74.9792794880361,83.21663558322197,6.209537035538965,33.7608125914435,48.83879178600813,63.60752550102661,0.8365190638624848,599.8331015299026
600,595.2159318173491,135.00000000000009,99.99999999999991,636.351177202854,91.24273244156544,89.9999999999997,8.698022924824505,68.53236324679241,160.24900824021626,144.05139566592183,18341.50458167164,1336.467351789123,1835.9740518597496,74.43073932785816,83.10576831894531,6.200506426745035,33.72054260455895,48.96428294263613,63.027245799961484,0.8296417106808797,600.8344923504868
601,593.0806115810974,135.00000000000009,99.99999999999991,636.4971553392164,91.0917358936506,89.9999999999997,8.607436154894613,67.89284416784311,159.32519741732676,141.88856500409506,18343.56402848779,1343.504458663266,1857.318363567407,73.88611476468634,82.99472612899365,6.191463739745001,33.68018974967708,49.084073533295275,62.4515084559689,0.8228029592056371,601.8358831710709
602,590.9525760806459,135.0000000000001,99.99999999999991,636.643420418029,90.9405397119379,89.9999999999997,8.517777040224901,67.25918131018051,158.40655022883496,139.7528625668322,18345.46734525777,1350.5438213162147,1878.680742486804,73.34538005044483,82.88350985489353,6.182409075576064,33.63975431185183,49.1982303037895,61.880302693556786,0.8160026966259318,602.837273991655
603,588.8318078293421,135.00000000000009,99.99999999999991,636.7899678806014,90.78914697199116,89.9999999999997,8.429036496409982,66.63132386461783,157.49304133597522,137.64407294390318,18347.216801055944,1357.585351345819,1900.0593991955393,72.8085096207072,82.77212034481589,6.173342535225693,33.599236578902755,49.3068204518773,61.313616771294384,0.8092408148125034,603.8386648122392
604,586.7182889326779,135.00000000000009,99.99999999999993,636.9367932079244,90.63756073492236,89.9999999999997,8.341205504584,66.00922130302519,156.5846453174764,135.5619782583783,18348.814641695397,1364.628961602875,1921.4525719553544,72.27547795127757,82.66055844347206,6.16426421921002,33.55863684125247,49.40991206533705,60.75143764549264,0.8025172127727893,604.8400556328234
605,584.6120017493408,135.00000000000009,99.99999999999993,637.0838919209517,90.48578404489213,89.9999999999997,8.25427513851822,65.39282357192776,155.6813369544679,133.50635928210943,18350.263089352746,1371.6745661152906,1942.858525785882,71.74625972527481,82.54882498322493,6.1551742272904075,33.51795539146229,49.50757380820439,60.193751203796275,0.7958317941553569,605.8414464534075
606,582.512928206781,135.0000000000001,99.99999999999993,637.2312595810339,90.33381993030204,89.9999999999997,8.168236535632701,64.78208088903556,154.78309093652103,131.47699462083025,18351.564342858655,1378.722080143429,1964.2755532358844,71.22082966030814,82.43692081517423,6.1460726592201125,33.477192524715456,49.599874541020654,59.640542593728725,0.7891844669000477,606.8428372739917
607,580.4210504154283,135.00000000000009,99.99999999999993,637.3788917909022,90.18167140053346,89.9999999999997,8.083080921853808,64.17694392128669,153.8898821254411,129.47366181395702,18352.720577410582,1385.771420101297,1985.7019733862346,70.69916266275828,82.32484680826138,6.1369596144606975,33.436348538163465,49.68688281229514,59.09179663753062,0.7825751402724287,607.8442280945758
608,578.3363501948153,135.00000000000009,99.99999999999994,637.5267841893216,90.0293414517906,89.9999999999997,7.998799591599861,63.57736364466805,153.00168535252647,127.49613710199488,18353.733944703366,1392.822503572136,2007.13613126221,70.1812337087785,82.2126038445012,6.127835194549569,33.395423731380724,49.768668803927774,58.54749667817185,0.7760037321838996,608.8456189151599
609,576.2588093655304,135.00000000000009,99.99999999999993,637.6749324548332,89.87683306328822,89.9999999999997,7.915383919205794,62.9832914271397,152.11847554369675,125.54419541098642,18354.606572938126,1399.8752493067502,2028.5763990146197,69.66701791714584,82.10019278602644,6.118699499445158,33.35441840641866,49.845302301401055,58.00762538375078,0.7694701623949527,609.8470097357441
610,574.188409692931,135.00000000000006,99.99999999999993,637.8233323035361,89.72414919861694,89.9999999999997,7.832825356024887,62.394679009932815,151.240227695425,123.61761071634866,18355.34056685145,1406.9295771922536,2050.0211755966693,69.1564905347676,81.98761444970701,6.109552627102124,33.31333286803594,49.91685276078176,57.472164517732274,0.7629743527397249,610.8484005563282
