,RNAP_total,Sigma_total,DNA_total,Nucleotide,mRNA_total,RNAase_total,Ribosome_total,tRNA_total,tRNA_synthetase_total,Unfolded_protein,Folded_protein,Peptide_chain,Amino_acid,Protease_total,Holoenzyme,Open_promoter_complex,mRNA_RNAase_complex,Et_AA_complex,tRNA_AA_complex,Translation_initiation_complex,Cells,Time
318,1384.5791303133574,134.9999999999998,99.99999999999979,641.9471259335781,110.67985804008097,90.00000000000006,101.7344940701365,619.9495064743086,623.1788807397129,846.4013250247104,9851.517680175637,20.422953974693062,52.92066593232963,417.810943562456,104.33672612602207,7.714011198125106,41.00353099802741,0.35993027936419225,45.98201735902978,11.244561280685792,338088863.96268547,318.442280945758
319,1382.8390235368872,134.9999999999998,99.99999999999977,641.5706901890911,110.75405792045234,90.00000000000006,101.36248706412758,617.9190264652966,621.9194376249875,844.5140973289442,9885.116192780122,21.186580602027263,52.956582706052025,416.7386268101619,104.31037005856304,7.715459453028574,40.99282469828719,0.3613878725596827,46.00795885645639,11.219968750337907,339840504.8451697,319.44367176634216
320,1381.0662841307708,134.9999999999998,99.99999999999979,641.196815323614,110.82833991174655,90.00000000000006,100.98442348834023,615.8546907718236,620.6373674875578,842.6263458338889,9918.970261125796,21.972396066629077,52.99337211057701,415.64764758182247,104.28353988785533,7.71684035860913,40.981943671977994,0.36289298040887485,46.03587177291819,11.19458341257915,341582499.09149164,320.44506258692627
321,1379.2612366572705,134.99999999999983,99.99999999999979,640.825515907307,110.90267838112601,90.00000000000006,100.60042245108663,613.7571080841419,619.3329605628853,840.738148606441,9953.075655300267,22.78078032297879,53.03103999436755,414.53828577759856,104.2562368440338,7.718153982981905,40.97089300171385,0.3644462452352436,46.065783349219615,11.168406738210463,343314710.4413787,321.44645340751043
322,1377.4242096033997,134.99999999999983,99.99999999999979,640.4568079807768,110.977046214638,90.00000000000006,100.21060401006267,611.626892362953,618.0065102339385,838.8495867000044,9987.428160548878,23.612110735472307,53.06959249637254,413.4108240715596,104.22846244223399,7.719400390742124,40.95967940073162,0.36604835591749996,46.097722458020165,11.141440554950822,345037006.53139615,322.4478442280946
323,1375.555535222726,134.99999999999983,99.99999999999979,640.0907090279358,111.05141484339146,90.00000000000006,99.81508909393786,609.4646624549316,616.6583128738985,836.9607443589479,10022.023578212631,24.46676179469318,53.10903607696148,412.26554774900313,104.20021778547935,7.720579643011289,40.94830655405428,0.3677000051187055,46.13171903176163,11.113686096112367,346749259.01644576,323.4492350486787
324,1373.655549377592,134.99999999999986,99.99999999999977,639.7272379518969,111.12575427350822,90.00000000000006,99.41399942449708,607.2710417105961,615.288667689428,835.0717074952731,10056.857726678894,25.345104773234826,53.149377496614974,411.1027445445148,104.1715044535259,7.721691796046769,40.936781308433375,0.3694019431880361,46.16780471112239,11.08514516299443,348451343.6075419,324.45062586926286
325,1371.7245913842198,134.99999999999983,99.99999999999977,639.3664150222384,111.2000331409328,90.00000000000006,99.00745743989997,605.0466576075678,613.8978765663126,833.1825635686268,10091.926442404505,26.247507402471985,53.190623848347094,409.92270448233626,104.14232379114796,7.722736901834518,40.92510857911286,0.3711549372131164,46.20601233696094,11.055819250655109,350143140.14579594,325.452016689847
326,1369.7630038492116,134.99999999999986,99.99999999999977,639.0082616942245,111.27421889378869,90.00000000000006,98.59558621668721,602.7921413661996,612.4862439092478,831.293400848922,10127.225578751899,27.17433398399403,53.23278252989665,408.7257197120903,104.11267722187189,7.723715008703387,40.91329362951486,0.37295978715698136,46.246375931303774,11.025709967383929,351824532.2251733,326.45340751043113
327,1367.7711325142523,134.99999999999983,99.99999999999979,638.652800640796,111.34827776154151,90.00000000000006,98.17850939412916,600.5081275771868,611.0540764879274,829.4043080039331,10162.75100773428,28.125944881226072,53.2758612812765,407.5120843502133,104.08256619084051,7.724626161858748,40.901341627959454,0.3748173256034008,46.28893074311762,10.99481898923596,353495407.4731856,327.4547983310153
328,1365.7493260927085,134.99999999999986,99.99999999999977,638.3000556259287,111.42217488232203,90.00000000000006,97.75635109753128,598.1952538225854,609.6016832777332,827.5153737077342,10198.498619354392,29.102696517980252,53.31986817249379,406.2820943171987,104.05199216917367,7.725470403805562,40.8892576495902,0.3767284159139762,46.33371313660875,10.963148076551155,355155657.3202523,328.45618915159946
329,1363.6979361218846,134.99999999999983,99.99999999999979,637.9500515537294,111.49587425543316,90.00000000000006,97.32923586551436,595.8541603176806,608.1293753121493,825.6266863033067,10234.46432431423,30.104940708254787,53.36481163319758,405.03604718519097,104.02095660778103,7.726247770869244,40.877046556358586,0.37869395138388423,46.380760645377435,10.93069896727679,356805177.44742364,329.45757997218357
330,1361.617316805303,134.99999999999983,99.99999999999977,637.602814431464,111.56933877821633,90.00000000000006,96.89728857593467,593.4854895444463,606.6374655284998,823.7383333737814,10270.644054775177,31.13302432316687,53.41070048599067,403.7742420203541,103.98946106404317,7.726958298841,40.864713269813706,0.3807148693203094,46.430112024405226,10.897473735691753,358443867.86388594,330.45897079276773
331,1359.5078248535817,134.99999999999983,99.99999999999979,637.2583711278622,111.64253048784857,90.00000000000006,96.4606343722984,591.0898858867024,605.1262686132306,821.8504016628888,10307.03376226267,32.187289615834196,53.457543896235904,402.496979225329,103.9575069187432,7.727602018276523,40.852262098738265,0.3827921185543075,46.48180684447104,10.863474115422168,360071632.3636621,331.4603616133519
332,1357.3698192967329,134.99999999999983,99.9999999999998,636.916749312972,111.71541062145097,90.00000000000006,96.01939858511936,588.6679952364406,603.5961008273473,819.9629762858862,10343.629418353563,33.26807394632485,53.50535139439154,401.20456036543817,103.92509599025342,7.728178958790122,40.83969832280242,0.3849267243804687,46.535885879765914,10.82870292277923,361688378.5647518,332.461752433936
333,1355.2036612446755,134.99999999999977,99.99999999999979,636.5779774366529,111.78793963707525,90.00000000000006,95.57370664361602,586.220464545884,602.0472797955932,818.0761412937848,10380.42701589404,34.375709392835866,53.55413291212368,399.8972879648997,103.8922294599705,7.728689146487181,40.827025345493105,0.38711967849749374,46.592390478130994,10.793161743870767,363294018.09544325,333.46314325452016
334,1353.009713930466,134.9999999999998,99.9999999999998,636.2420846767997,111.86007726310447,90.00000000000006,95.12368404652982,583.7479417030369,600.4801244984982,816.1899787485745,10417.422569401117,35.51052252567306,53.60389878312555,398.5754654748544,103.85890911980357,7.729132606437613,40.814247964257326,0.38937207110170274,46.65136319116657,10.756853571089874,364888466.6187102,334.4645340751043
335,1350.7883427330262,134.9999999999998,99.9999999999998,635.909100844884,111.93178259212301,90.00000000000006,94.66945632893523,581.2510753846848,598.8949552496616,814.3045689840142,10454.612115889002,36.672834079005305,53.65465976316677,397.23939722901974,103.82513648723963,7.729509361571864,40.80137006644894,0.39168499678820046,46.712847286648504,10.719781011564095,366471643.8825289,335.46592489568843
336,1348.53991478167,134.9999999999998,99.99999999999979,635.5790562578013,112.00301420789347,90.00000000000006,94.21114894420553,578.7305144420666,597.292093375005,812.4199904223318,10491.991712963985,37.86295935535749,53.706427000999774,395.8893881485432,103.79091315208137,7.729819433350003,40.78839552637609,0.3940595911881604,46.77688682625997,10.681946983789386,368043473.3137176,336.4673157162726
337,1346.2647991278127,134.99999999999977,99.9999999999998,635.2519816983681,112.07373022246324,90.00000000000006,93.74888726295346,576.186907928317,595.6718612975246,810.53631937427,10529.557440558685,39.081207657543764,53.75921209032555,394.52574378924743,103.7562407171681,7.730062842583474,40.77532803927034,0.39649702714748025,46.84352662632807,10.643354640742468,369603882.2701211,337.46870653685676
338,1343.963365404412,134.9999999999998,99.9999999999998,634.9279083132592,112.14388837651506,90.00000000000006,93.28279626593543,573.6209034404982,594.034581546094,808.6536300515206,10567.305399891053,40.32788247687608,53.81302705358218,393.1487694840891,103.72112079798282,7.730239609394426,40.76217112919568,0.39899851323439284,46.91281218687804,10.604007361874492,371152801.79884946,338.47009735744086
339,1341.6359845124202,134.9999999999998,99.99999999999979,634.6068675869909,112.21344606234865,90.00000000000006,92.81300065123301,571.0331477387192,592.3805772101686,806.7719942140177,10605.231716418128,41.60328060594232,53.86788440670616,391.7587707041146,103.68555502996915,7.730349753836029,40.74892812161773,0.40156529960080223,46.984789747705705,10.56390881760007,372690167.0919854,339.471488178025
340,1339.283028838562,134.99999999999977,99.9999999999998,634.2888912429856,112.28236042084075,90.00000000000006,92.33962484506361,568.4242868356167,590.7101720590928,804.8914811819908,10643.332539814919,42.9076920842072,53.92379713883992,390.3560531363161,103.64954500131671,7.730393294265505,40.735602156608145,0.4041986655131254,47.05950618992425,10.52306275650741,374215917.39868844,340.4728789986092
341,1336.9048719390614,134.99999999999977,99.99999999999979,633.974011127471,112.35058845542403,90.00000000000006,91.8627929052885,565.7949654939802,589.0236902820731,803.0121577844859,10681.604041665327,44.241400728093424,53.98077871203425,388.9409224429823,103.61309247000447,7.730370251505227,40.72219618914192,0.40689995774473914,47.13700908302768,10.481473687743842,375729995.5706258,341.4742698191933
342,1334.5018882482261,134.99999999999977,99.9999999999998,633.662259110386,112.41808712886373,90.00000000000006,91.38262843165484,563.1458267596008,587.3214562473762,801.1340886386039,10720.042416064056,45.604683929775724,54.03884306112787,387.51368403831026,103.57619895202204,7.730280644362615,40.70871298630174,0.40967051640111996,47.21734635496798,10.43914565383855,377232348.0780845,342.47566063977746
343,1332.0744528629496,134.99999999999977,99.9999999999998,633.3536670466102,112.48481339752058,90.00000000000006,90.8992544928508,560.4775115850678,585.6037943167977,799.2573356855628,10758.643880625525,46.99781228404119,54.09800467516422,386.0746429124147,103.53886617052198,7.730124495370333,40.69515510993559,0.4125117643950527,47.300566527199614,10.396083588418566,378722925.149634,343.4770514603616
344,1329.6229414507093,134.99999999999977,99.9999999999998,633.0482667075465,112.55072427793758,90.00000000000006,90.41279357946554,557.7906585950485,583.8710287486363,797.3819582309168,10797.404676746164,48.4210494684745,54.158278544401725,384.6241035303252,103.50109580878234,7.729901827804271,40.68152500831511,0.41542514384860013,47.38671874744624,10.352292584702221,380201680.76270986,344.4784422809457
345,1327.1477301072987,134.9999999999998,99.9999999999998,632.7460896873628,112.61577693703214,90.00000000000006,89.92336754797812,555.0859038007721,582.1234835659152,795.50801305452,10836.32106950847,49.874652220976564,54.21968022222967,383.1623697025188,103.46288953039964,7.72961266678222,40.667824895075334,0.41841215005667665,47.47585254976756,10.307777970473888,381668572.554619,345.4798331015299
346,1324.6491952507813,134.99999999999977,99.9999999999998,632.4471673316192,112.67992876053597,90.00000000000006,89.43109757304934,552.3638803590361,580.3614824511126,793.6355543915735,10875.38934771928,51.3588702917247,54.28222582117986,381.68974447834927,103.42424897097453,7.729257039896645,40.65405644343404,0.421474323152866,47.56801786236685,10.262545362642552,383123561.7713503,346.48122392211405
347,1322.1277135325215,134.99999999999977,99.9999999999998,632.1515306780148,112.74313740996155,90.00000000000006,88.93610410419996,549.6252183542089,578.5853486537342,791.7646336279983,10914.605824058825,52.87394636378819,54.34593204401076,380.2065300508556,103.38517594396139,7.728834976285004,40.64022248622086,0.4246132331662429,47.663265275156746,10.216600950914735,384566613.23087007,347.48261474269816
348,1319.5836616759968,134.99999999999977,99.99999999999979,631.8592103536339,112.80536091983637,90.00000000000006,88.43850680937126,546.8705445063677,576.7954048478678,789.8952999751914,10953.966835206817,54.42011598900943,54.410816168770786,378.7130276204724,103.34567196141188,7.728346510284567,40.626323144759006,0.42783052093238216,47.761645336008726,10.169950870293286,385997695.2915645,348.4840055632823
349,1317.0174163433821,134.9999999999998,99.99999999999979,631.570236512515,112.86655775804667,90.00000000000006,87.93842452519218,544.1004819150879,574.9919730103757,788.0275994641746,10993.468742607534,55.99760733613362,54.47689613566335,377.209537276781,103.30573884537327,7.727791677288768,40.612361000310074,0.43112785301441253,47.86320945645539,10.122601959047318,387416779.8770884,349.4853963838665
350,1314.4293539681123,134.9999999999998,99.99999999999979,631.2846387935605,112.92668686567116,90.00000000000006,87.43597520185442,541.315649771927,573.1753742762445,786.1615758033764,11033.107931502298,57.60664147379184,54.544190494391955,375.6963578620152,103.26537825371575,7.727170517687503,40.59833701357107,0.4345069556433138,47.96800916965717,10.074561193488778,388823842.3044818,350.48678720445065
351,1311.8198507383127,134.99999999999983,99.9999999999998,631.0024462710825,112.98570770479593,90.00000000000006,86.93127587847435,538.5166632404816,571.3459289008542,784.2972701778303,11072.880810164426,59.24743257878621,54.61271843611574,374.1737869244005,103.22459188909644,7.726483075664334,40.584252284771296,0.43796960187722234,48.07609637327927,10.025835943264504,390218861.1158772,351.48817802503476
352,1309.189282393534,134.9999999999998,99.9999999999998,630.7236873633724,113.0435803444009,90.00000000000006,86.42444262326168,535.7041331401252,569.5039560920717,782.4347211395855,11112.783811317491,60.92018750376621,54.682499851227234,372.6421205637339,103.18338145324532,7.725729399869344,40.570107740675766,0.4415176167673394,48.18752331287832,9.976433921003254,391601818.2255529,352.4895688456189
353,1306.538024071734,134.9999999999998,99.9999999999998,630.4483897946826,113.10026549682499,90.00000000000006,85.91559048485362,532.878665690059,567.6497738788938,780.573964711577,11152.813391405523,62.62510598858108,54.75355532745467,371.10165330833246,103.14174865834538,7.7249095439210285,40.555904128952044,0.4451528785627624,48.302342562595996,9.926363201249444,392972698.7681581,353.4909596662031
354,1303.8664503214748,134.9999999999998,99.99999999999979,630.1765804425444,113.1557246604331,90.00000000000006,85.40483347650542,530.0408624344673,565.7836990966302,778.7150340578406,11192.96603432894,64.36237957087134,54.8259062425831,369.552678089547,103.0996951956374,7.724023566536039,40.54164205135408,0.44887731994784424,48.42060705268185,9.875632175204858,394331491.54768556,354.4923504867872
355,1301.1749349168006,134.9999999999998,99.9999999999998,629.9082853828944,113.20992007914552,90.00000000000006,84.89228452337272,527.1913199615635,563.90604723487,776.8579598910011,11233.238247687403,66.1321927410831,54.899574683930815,367.9954861028972,103.05722276105658,7.723071531197014,40.52732194402282,0.45269293014227785,48.542370011404024,9.82424957782918,395678188.4491666,355.49374130737135
356,1298.4638507652858,134.99999999999983,99.9999999999998,629.6435298441486,113.26281478590354,90.00000000000006,84.37805542891701,524.3306297274197,562.0171323517256,775.0027705185576,11273.626562487616,67.93472304414291,54.974583494397464,366.43036672508305,103.01433305910966,7.722053507331517,40.51294408386482,0.4566017552194612,48.66768494604575,9.772224500623205,397012784.3402496,356.4951321279555
357,1295.7335697591789,134.99999999999983,99.9999999999998,629.3823381307462,113.31437267424468,90.00000000000006,83.8622568316513,521.4593778247477,560.1172669494281,773.1494917526342,11314.127534110858,69.7701408041324,55.050956342593224,364.85760739971744,102.97102778667781,7.720969570556734,40.49850859914765,0.4606059012535655,48.796605656518196,9.719566367369682,398335277.1504844,357.4965229485396
358,1292.9844625223443,134.99999999999983,99.9999999999998,629.1247336016922,113.36455851864031,90.00000000000006,83.34499814365297,518.5781446485996,558.2067617787983,771.2981469356471,11354.737742234842,71.63860916968116,55.12871772207379,363.2774934651475,102.92730864233113,7.719819802568635,40.484015469610526,0.46470753529925485,48.92918624942599,9.666284937249925,399645667.8280976,358.4979137691238
359,1290.2168984897721,134.99999999999983,99.9999999999998,628.8707386112306,113.41333803016168,90.00000000000006,82.82638755308594,515.6875049170545,556.285925876215,769.4487569064496,11395.453791351632,73.54028398234006,55.20789300013081,361.6903081755243,102.88317731925667,7.71860429146459,40.46946453453343,0.4689088877566239,49.06548114584223,9.612390294429401,400943960.3571418,359.49930458970795
360,1287.4312463152676,134.99999999999983,99.99999999999982,628.6203744411821,113.4606779203431,90.00000000000006,82.30653208813094,512.788028033981,554.355066827949,767.6013400700575,11436.272310672291,75.47531387131896,55.28850845044213,360.0963329096485,102.83863550720443,7.717323132037033,40.454855503845394,0.47321225541935885,49.20554508658264,9.557892844921971,402230161.6447704,360.50069541029205
361,1284.6278729426733,134.99999999999983,99.9999999999998,628.3736613019065,113.50654590030594,90.00000000000006,81.7855374318064,509.8802770618558,552.4144901081856,765.7559124393445,11477.189953855408,77.44384036619468,55.37059126923504,358.4958466152937,102.79368489158291,7.71597642598668,40.44018795860757,0.4776200027094311,49.34943312221758,9.50280331093548,403504281.4601618,361.5020862308762
362,1281.8071446995127,134.99999999999983,99.9999999999998,628.1306182991146,113.5509107119477,90.00000000000006,81.2635081152453,506.96480980421893,550.4644998198012,763.9124876385611,11518.203399159485,79.44599787705783,55.45416959890563,356.88912641222777,102.74832715332236,7.714564282033976,40.42546135616989,0.4821345629911712,49.49720062162291,9.44713272721555,404766332.41509646,362.5034770514604
363,1278.969425236859,134.99999999999983,99.9999999999998,627.8912633771885,113.59374218127513,90.00000000000006,80.7405471265241,504.04217662450395,548.5053972536999,762.0710769868944,11559.309349217863,81.4819138609399,55.539272590296584,355.27644639722985,102.70256396902649,7.713086816402372,40.41067504117017,0.4867584425304756,49.64890327399374,9.390892428730952,406016329.82094413,363.5048678720445
364,1276.1150763614269,134.99999999999983,99.99999999999982,627.6556132982282,113.63501123791536,90.00000000000006,80.21675605939068,501.11292127577286,546.5374814528154,760.2316895056163,11600.504531101493,83.5517088692932,55.62593045248915,353.65807810408995,102.65639700970377,7.711544152871511,40.3958282521675,0.49149422418899963,49.804597119295195,9.334094038146892,407254291.64208585,364.50625869262865
365,1273.2444582505902,134.99999999999983,99.99999999999982,627.4236836899563,113.67468987025609,90.00000000000006,79.69223514622992,498.1775810850986,544.5610493474129,758.3943318752863,11641.785696336969,85.65549643102707,55.714174373567836,352.03429060926163,102.60982794198672,7.70993642250738,40.38092010982968,0.4963445619070345,49.96433851586913,9.276749484128898,408480238.60523146,365.5076495132128
366,1270.357929386748,134.99999999999983,99.99999999999982,627.1954889342295,113.71275123026655,90.00000000000006,79.16708323969122,495.2366868504742,542.5763956968423,756.559008517854,11683.14962085048,87.79338335807148,55.80403673833226,350.40535047842855,102.5628584208472,7.708263763953457,40.36594964555138,0.5013121967273702,50.128184220278406,9.218870939061038,409694193.9282345,366.5090403337969
367,1267.4558467175611,134.99999999999983,99.99999999999982,626.971042160858,113.74916963925824,90.00000000000006,78.64139783606223,492.2907629706967,540.5838131871158,754.725721643924,11724.593104812711,89.96546972308418,55.89555106155935,348.7715218414031,102.51549009514564,7.70652632391641,40.35091579734333,0.5063999509639546,50.29619134133762,9.160470847695205,410896183.32743853,367.5104311543811
368,1264.5385651010138,134.9999999999998,99.99999999999982,626.7503552883163,113.78392054953112,90.00000000000006,78.11527496978519,489.3403268523102,538.5835920380299,752.8944712281183,11766.112972775727,92.17184891647204,55.98875204580902,347.1330660653352,102.46772461278113,7.704724257078008,40.33581742077263,0.5116107304545479,50.46841742026969,9.101561922687806,412086235.0152777,368.51182197496524
369,1261.606437354528,134.99999999999983,99.99999999999982,626.5334389111731,113.81698065032455,90.00000000000006,77.5888092194306,486.3858889391307,536.5760200272537,751.0652551063871,11807.706073457894,94.41260782438881,56.08367567274741,345.4902417712311,102.41956361379185,7.7028577265494675,40.3206533004441,0.5169475323441034,50.64492041125864,9.042157113066265,413264379.5049443,369.51321279554935
370,1258.6598139323467,134.99999999999983,99.99999999999982,626.3203024031955,113.84832777072495,90.00000000000006,77.06209364773103,483.427952370826,534.5613822606576,749.2380689670164,11849.369279786386,96.6878267982267,56.18035917100177,343.8433046433703,102.37100872664362,7.700926903297352,40.30542213805875,0.522413444780872,50.82575868792465,8.982269599135922,414430649.7084405,370.5146036161335
371,1255.6990433581987,134.99999999999983,99.9999999999998,626.1109538424389,113.87794095014222,90.00000000000006,76.5352198778482,480.4670134052808,532.5399614603134,747.4129063991012,11891.099488825872,98.99757979102264,56.27884109769736,342.19250766275945,102.32206157218567,7.698931966723868,40.29012257044003,0.528011650694747,51.01099107603217,8.921912785240998,415585080.7958814,371.5159944367177
372,1252.7244713771117,134.9999999999998,99.99999999999982,625.9054000348272,113.90580041657148,90.00000000000006,76.00827794174502,477.50356056003903,530.5120373778536,745.5897588739609,11932.893621664263,101.34193445629214,56.37916141582831,340.5381006263197,102.27272376297262,7.6968731040851175,40.27475317304938,0.5337454341475732,51.200676870715974,8.861100278337524,416727710.15476394,372.5173852573018
373,1249.7364419320966,134.99999999999983,99.99999999999982,625.7036465211888,113.93188757983214,90.00000000000006,75.48135645428164,474.5380755832183,528.4778874547447,743.7686157818048,11974.74862339348,103.72095219874383,56.4813615097893,338.8803306850533,102.2229969010724,7.69475051056617,40.25931246124583,0.5396181820050814,51.39487584635603,8.799845879388648,417858577.3642735,373.51877607788595
374,1246.7352960591695,134.99999999999983,99.99999999999982,625.5056975499542,113.95618505783162,90.00000000000006,74.95454241857358,471.571032350528,526.4377860632331,741.9494644369662,12016.661462990975,106.13468832259963,56.58548428469471,337.21944172431034,102.17288258166307,7.692564389759713,40.243798900559895,0.5456333879040762,51.59364831373846,8.7381635758868,418977724.08430034,374.5201668984701
375,1243.7213727564904,134.99999999999983,99.9999999999998,625.3115560979845,113.97867665729889,90.00000000000006,74.42792138137706,468.6028977303752,524.3920050933637,740.1322900701331,12058.629133232755,108.58319211942428,56.69157422970262,335.55567484241175,102.12238239263264,7.6903149532962445,40.22821090989986,0.5517946571661531,51.79705514049353,8.676067525301509,420085194.01889503,375.5215577190542
376,1240.6950082589888,134.9999999999998,99.9999999999998,625.1212238689167,113.99934737551702,90.00000000000006,73.90157730811622,465.63413087027317,522.3408134553621,738.3170759176578,12100.648650612588,111.06650696712317,56.79967743772742,333.889267945908,102.07149790842642,7.688002421037274,40.21254687173162,0.5581057097820659,52.0051577711958,8.613572039849126,421181032.8506917,376.5229485396384
377,1237.656536272892,134.99999999999983,99.99999999999982,624.9347012942509,114.01818339987827,90.00000000000006,73.3755926277275,462.6651834383734,520.2844772360077,736.5038031998125,12142.71705523027,113.58467045436842,56.90984170045583,332.22045587819974,102.02023069316792,7.685627021118835,40.1968051377245,0.5645703850670152,52.21801827403072,8.55069157550212,422265288.16739494,377.52433936022254
378,1234.606288083787,134.99999999999983,99.99999999999982,624.751987520358,114.03517211970558,90.00000000000006,72.85004825513101,459.69649973904336,518.223259768679,734.6924511161974,12184.831410790997,116.13771441861428,57.02211654853548,330.5494704777488,101.968582303375,7.6831889897357915,40.180984028057864,0.571192644805045,52.43569933148417,8.487440723221658,423338009.43180126,378.52573018080665
379,1231.544591869902,134.99999999999983,99.99999999999982,624.5730805086824,114.0503020341886,90.00000000000006,72.32502347769717,456.7285160592457,516.1574211673494,732.8829970265224,12226.988804262608,118.72566516437064,57.136553356594355,328.8765402023898,101.91655429016015,7.680688570325198,40.16508182174115,0.5779765873165594,52.658264241062994,8.423834196501916,424399247.9042903,379.5271210013908
380,1228.4717736014718,134.99999999999983,99.99999999999982,624.3979769056536,114.06356287292718,90.00000000000006,71.80059611559365,453.7616615613767,514.0872189330121,731.0754162707516,12269.186346085567,121.34854345209168,57.2532053490728,327.201890623474,101.86414819161544,7.678126014997274,40.14909679159303,0.5849264375295959,52.88577701284072,8.3598868145711,425449056.5762541,380.528511821975
381,1225.3881559400706,134.99999999999983,99.99999999999983,624.2266721694679,114.07494547893255,90.00000000000006,71.27684233930933,450.79635723791273,512.0129072106841,729.2696822725229,12311.421169838248,124.00636467676915,57.372127759467055,325.52574382734457,101.81136553226361,7.675501583483559,40.13302719805817,0.592046563933094,53.118302344568974,8.295613487267223,426487490.1326623,381.5299026425591
382,1222.2940591997638,134.9999999999998,99.99999999999982,624.0591605954077,114.08444178550155,90.00000000000006,70.75383684069597,447.83301686447965,509.93473743743186,727.4657665013974,12353.690432119494,126.69913897045338,57.49337794363592,323.84831894323645,101.75820781676694,7.672815543218345,40.116871305631996,0.5993414846440462,53.355905656443674,8.23102919650097,427514604.9036794,382.53129346314324
383,1219.1898004820753,134.9999999999998,99.99999999999982,623.8954352154941,114.09204490928452,90.00000000000006,70.23165269329199,444.8720461941861,507.8529577611714,725.6636385970444,12395.991312627084,129.42687127111208,57.61701528054107,322.16983167751266,101.7046765442158,7.670068169528103,40.10062736748051,0.6068158621440063,53.59865311636829,8.166148998962003,428530458.7661557,383.5326842837274
384,1216.075694180223,134.9999999999998,99.99999999999983,623.7354879736038,114.09774898980288,90.00000000000006,69.71036144596921,441.9138434722251,505.76781338142655,723.863266145826,12438.32101373393,132.1895614783391,57.743101541332706,320.4904945934352,101.6507732222553,7.6672597444783115,40.08429360469676,0.6144745225381493,53.84661173202281,8.100988011844704,429535111.1454855,384.53407510431157
385,1212.9520516323714,134.9999999999998,99.99999999999982,623.579309623213,114.1015492829244,90.00000000000006,69.19003307311097,438.95879913721376,503.67954631892076,722.0646149073499,12480.67676063052,134.9872045260388,57.8717007339463,318.8105169301916,101.59649933841696,7.664390557931227,40.06786825834791,0.6223224511779741,54.09984929574871,8.035561389730153,430528622.9156025,385.5354659248957
386,1209.8191812734744,134.99999999999983,99.99999999999982,623.4268897941982,114.10344210063695,90.00000000000006,68.67073600933539,436.0072960013008,501.5883955203263,720.2676487284049,12523.055801069291,137.81979050491137,58.00287929540683,317.13010469264856,101.5418563649011,7.661460906772031,40.05134957359444,0.6303648048100849,54.358434460730585,7.969884314682617,431511056.360688,386.53685674547984
387,1206.6773886253304,134.99999999999983,99.99999999999982,623.278217040606,114.10342476903034,90.00000000000006,68.1525371572403,433.0597092770673,499.4945968547599,718.4723295105221,12565.45540510416,140.68730478198245,58.136706251056765,315.44946065400416,101.48684573301345,7.6584710941838345,40.03473580859557,0.6386069272253952,54.62243680999032,7.903971975711221,432482475.12839496,387.538247566064
388,1203.5269761607365,134.99999999999983,99.99999999999982,623.133278801841,114.1014956612759,90.00000000000006,67.63550187495903,430.11640648905404,497.39838302706323,716.6786172883202,12607.872865234847,143.58972808548,58.27325316176858,313.76878429207756,101.43146888247517,7.6554214306352355,40.018025227072926,0.6470543363178476,54.89192681281966,7.837839570821811,433442944.15713364,388.5396383866481
389,1200.3682431826564,134.99999999999983,99.99999999999982,622.9920614929216,114.09765411772588,90.00000000000006,67.1196939671902,427.1777474041463,495.2999835023322,714.8864701407883,12650.305495965362,146.5270366261396,58.41259449352828,312.08827173537406,101.37572728034132,7.652312233279032,40.00121609242031,0.6557127533431847,55.166975842443264,7.771502322857426,434392529.6412277,389.54102920723227
390,1197.2014859829783,134.99999999999983,99.99999999999982,622.8545504917893,114.0919004571067,90.00000000000006,66.60517572248125,424.2440842249431,493.1996246169287,713.0958442393768,12692.750633808326,149.4992022031018,58.55480755779404,310.408115858949,101.31962238996408,7.6491438257521605,39.98430668239677,0.6645880995126782,55.447656239381345,7.704975441735177,435331298.9663841,390.54242002781643
391,1194.0269976146787,134.99999999999983,99.99999999999982,622.7207301569912,114.08423596074425,90.00000000000006,66.09200788772668,421.3157614251346,491.0975294330983,711.3066938607188,12735.205637156401,152.50619231013218,58.6999725886077,308.72850617520544,101.26315564451536,7.645916537925448,39.967295301997524,0.6736865016311935,55.7340413478368,7.638274093335026,436259320.6555377,391.54381084840054
392,1190.8450682184719,134.99999999999983,99.99999999999982,622.5905839016438,114.07466280674821,90.00000000000006,65.58024973306097,418.3931161000366,488.9939179617368,709.5189713645874,12777.667885888244,155.54797022360154,58.84817309685838,307.0496290194281,101.20632834182388,7.642630705615945,39.95018032622464,0.6830143118128266,56.02620546095705,7.571413312156285,437176664.34323,392.5452016689847
393,1187.6559846573682,134.9999999999998,99.99999999999982,622.4640941573615,114.06318410135444,90.00000000000006,65.06995900498943,415.4764776792992,486.8890069270151,707.732627198033,12820.134781535697,158.6244951404805,58.99949571068495,305.37166736935643,101.14914184964773,7.639286670866794,39.93296012809641,0.6925781017947329,56.324223934516574,7.50440813600882,438083400.68256867,393.54659248956887
394,1184.4600307370874,134.9999999999998,99.99999999999983,622.3412424409614,114.04980381971778,90.00000000000006,64.56119197463516,412.5661681820506,484.7830099194876,705.9476097662158,12862.603746910909,161.73572225998876,59.15403051632899,303.6948009754855,101.09159763828663,7.635884780656774,39.915633050918714,0.7023846944669504,56.62817322443273,7.437273662399375,438979601.32191926,394.547983310153
